-0.048583984,-0.006103516,1.012939453,-2.595419847,-1.778625954,7,,,,0.014892578,-0.05859375,0.16015625,-0.001708984,0.199951172,0.047119141,0.060302734,,,-0.002685547,0.032470703,-0.018310547,0.03125,0.023193359,0.065917969,0.021972656,,,1.011474609,0.987548828,1.023681641,1.001464844,1.006347656,1.00268555,1.005533855,,,0.267175573,-5.969465649,-2.969465649,-2.938931298,-4.496183206,-7.091603053,-3.866412214,,,-3.198473282,6.312977099,-8.816793893,-2.908396947,-0.076335878,-0.946564885,-1.605597964,,,6.893129771,6.122137405,-2.526717557,5.190839695,4.923664122,6.244274809,4.474554707
0.070556641,-0.002929688,1.005371094,-0.93129771,1.061068702,7.236641221,,,,0.059082031,-0.027587891,0.114013672,0.010253906,0.099609375,-0.004150391,0.041870117,,,0.031005859,0.019775391,-0.015869141,0.003173828,0.013916016,0.046386719,0.016398112,,,0.989013672,0.975097656,1.005615234,0.981933594,1.026123047,1.00927734,0.997843424,,,-0.312977099,-6.992366412,-2.480916031,-3.534351145,-4.847328244,-7.549618321,-4.286259542,,,-3.580152672,5.114503817,3.580152672,-1.473282443,3.984732824,0.221374046,1.307888041,,,5.969465649,2.595419847,0.893129771,2.114503817,6.633587786,4.908396947,3.852417303
-0.064453125,-0.009521484,1.013427734,-0.366412214,-0.06870229,7.541984733,,,,-0.009765625,-0.053466797,-0.008056641,0.011230469,0.110351563,-0.043457031,0.001139323,,,0.004150391,0.013183594,0.013427734,0.039306641,-0.005615234,0.032958984,0.016235352,,,0.982421875,0.984375,1.019287109,0.970947266,1.037597656,1.01171875,1.001057943,,,-1.152671756,-8.595419847,-1.770992366,-3.488549618,-5.091603053,-6.595419847,-4.449109415,,,-3.893129771,0.58778626,3.72519084,1.832061069,6.86259542,2.503816794,1.936386768,,,5.20610687,1.847328244,2.13740458,-1.839694656,5.488549618,5.526717557,3.061068702
0.014892578,-0.002685547,1.011474609,0.267175573,-3.198473282,6.893129771,,,,0.084228516,-0.075439453,-0.053955078,0.080810547,0.201904297,0.037841797,0.045898438,,,-0.011230469,0.00390625,-0.001220703,0.015625,0.014892578,0.032714844,0.009114583,,,0.972900391,1.004882813,1.033691406,1.009033203,1.035644531,1.01831055,1.012410482,,,-1.885496183,-9.480916031,-2.687022901,-4.396946565,-4.816793893,-6.496183206,-4.960559796,,,-0.389312977,2.358778626,-2.763358779,2.908396947,7.335877863,4.129770992,2.263358779,,,3.778625954,0.641221374,1.748091603,-4.984732824,3.564885496,5.427480916,1.695928753
0.059082031,0.031005859,0.989013672,-0.312977099,-3.580152672,5.969465649,,,,0.137451172,0.011474609,0.060302734,0.154052734,0.206542969,-0.011474609,0.093058268,,,-0.014892578,0.000488281,-0.012695313,-0.037597656,0.001220703,0.020019531,-0.007242839,,,0.993652344,1.010498047,1.016601563,1.013671875,1.021484375,1.08984375,1.024291992,,,-2.664122137,-8.442748092,-3.625954198,-4.229007634,-3.503816794,-5.473282443,-4.65648855,,,-0.038167939,7.381679389,-9.755725191,1.984732824,5.496183206,5.404580153,1.745547074,,,2.06870229,0.977099237,-5.045801527,-10.20610687,1.687022901,2.06870229,-1.408396947
-0.009765625,0.004150391,0.982421875,-1.152671756,-3.893129771,5.20610687,,,,0.038818359,-0.015625,0.182861328,0.229492188,0.141357422,-0.020751953,0.092692057,,,-0.031005859,-0.038330078,-0.00390625,-0.008300781,-0.009765625,0.030517578,-0.010131836,,,1.024414063,1.032714844,1.008544922,1.031738281,1.040771484,1.13745117,1.045939127,,,-3.511450382,-7.129770992,-3.694656489,-1.770992366,0.267175573,-2.916030534,-3.125954198,,,-3.541984733,7.366412214,-9.687022901,-2.603053435,-4.083969466,-1.320610687,-2.311704835,,,-0.992366412,-0.541984733,-10.34351145,-17.6870229,-4.442748092,-5.190839695,-6.53307888
0.084228516,-0.011230469,0.972900391,-1.885496183,-0.389312977,3.778625954,,,,0.151367188,-0.014648438,0.174804688,0.245117188,0.163085938,0.033203125,0.125488281,,,-0.041748047,-0.037597656,-0.044677734,0.028076172,-0.012451172,0.002685547,-0.017618815,,,1.019775391,1.075439453,1.027587891,1.063476563,1.011962891,1.16308594,1.060221355,,,-4.755725191,-5.435114504,-2.961832061,-0.465648855,2.244274809,0.65648855,-1.786259542,,,-4.13740458,-2.541984733,-8.083969466,-10.58778626,-19.03816794,-10.32061069,-9.118320611,,,-7.022900763,-9.534351145,-15.3740458,-34.10687023,-15.23664122,-14.19083969,-15.91094148
0.137451172,-0.014892578,0.993652344,-2.664122137,-0.038167939,2.06870229,,,,0.248046875,0.087646484,0.162597656,0.302246094,0.356933594,0.190429688,0.224650065,,,0.000976563,-0.037597656,-0.065673828,-0.062011719,-0.030761719,-0.048095703,-0.040527344,,,1.039550781,1.101806641,1.0625,1.069824219,0.911621094,1.15649414,1.056966146,,,-5.389312977,-2.312977099,-1.297709924,-3.083969466,2.480916031,4.72519084,-0.812977099,,,-20.50381679,-15.63358779,-10.54961832,-16.85496183,-34.10687023,-30.49618321,-21.35750636,,,-17.28244275,-22.05343511,-23.8778626,-50.78625954,-30.15267176,-29.03816794,-28.86513995
0.038818359,-0.031005859,1.024414063,-3.511450382,-3.541984733,-0.992366412,,,,0.431152344,0.238769531,0.266601563,0.441894531,0.612548828,0.357666016,0.391438802,,,-0.055908203,-0.071777344,-0.064453125,-0.121826172,-0.005615234,-0.066894531,-0.064412435,,,1.066894531,1.113769531,1.064697266,1.071289063,0.883544922,1.13183594,1.055338542,,,-3.419847328,-0.595419847,0.335877863,-9.06870229,-2.58778626,9.450381679,-0.980916031,,,-39.80152672,-14.41984733,-9.801526718,-25.82442748,-44.42748092,-45.38167939,-29.94274809,,,-39.90076336,-36.15267176,-39.01526718,-71.61068702,-50.74045802,-51.2519084,-48.11195929
0.151367188,-0.041748047,1.019775391,-4.755725191,-4.13740458,-7.022900763,,,,0.596923828,0.435302734,0.460449219,0.600097656,0.843261719,0.529296875,0.577555339,,,-0.112792969,-0.130615234,-0.061767578,-0.138427734,0.11328125,-0.056396484,-0.064453125,,,1.098632813,1.160644531,1.055175781,1.062744141,0.794433594,1.15551758,1.05452474,,,-5.839694656,-2.053435115,-1.465648855,-14.17557252,-17.22137405,10.99236641,-4.960559796,,,-48.81679389,-7.045801527,-8.450381679,-34.08396947,-49.27480916,-51.35114504,-33.17048346,,,-65.77099237,-52.45038168,-57.96946565,-99.32824427,-75.96183206,-79.35114504,-71.80534351
0.248046875,0.000976563,1.039550781,-5.389312977,-20.50381679,-17.28244275,,,,0.756347656,0.63671875,0.621826172,0.788818359,0.969726563,0.697998047,0.745239258,,,-0.158691406,-0.187744141,-0.152099609,-0.217529297,-0.037109375,-0.117675781,-0.145141602,,,1.156982422,1.187255859,1.117919922,1.052978516,0.955810547,1.23779297,1.118123373,,,-12.50381679,-6.374045802,-7.320610687,-17.48091603,-28.77099237,10.22137405,-10.37150127,,,-40.89312977,-8.832061069,-6.511450382,-31.83206107,-53.16030534,-53.05343511,-32.38040712,,,-92.75572519,-79.69465649,-74.80916031,-131.6793893,-104.8244275,-104.7099237,-98.07888041
0.431152344,-0.055908203,1.066894531,-3.419847328,-39.80152672,-39.90076336,,,,0.908691406,0.678955078,0.803710938,0.974121094,1.021728516,0.883544922,0.878458659,,,-0.261230469,-0.274414063,-0.206298828,-0.322021484,-0.187988281,-0.155517578,-0.234578451,,,1.175537109,1.198486328,1.120849609,1.000732422,0.999511719,1.19067383,1.114298503,,,-17.3129771,-9.358778626,-11.51908397,-19.81679389,-39.97709924,10.70992366,-14.54580153,,,-36.24427481,-20.96183206,-16.73282443,-27.29770992,-75.36641221,-50.04580153,-37.77480916,,,-123.0992366,-117.0916031,-109.1374046,-166.3740458,-145.3740458,-135.7633588,-132.8066158
0.596923828,-0.112792969,1.098632813,-5.839694656,-48.81679389,-65.77099237,,,,0.993408203,0.860107422,0.971679688,1.044677734,1.388671875,0.986572266,1.040852865,,,-0.424804688,-0.308349609,-0.251953125,-0.47265625,-0.308349609,-0.231933594,-0.333007813,,,1.198730469,1.239746094,1.136962891,1.026367188,0.950195313,1.18408203,1.122680664,,,-15.34351145,-9.885496183,-13.90076336,-22.84732824,-45.36641221,12.66412214,-15.77989822,,,-35.65648855,-25.93129771,-14.69465649,-25.14503817,-82.99236641,-37.54961832,-36.99491094,,,-160.0839695,-157.389313,-147.8854962,-208.6412214,-201.8931298,-176.7480916,-175.4402036
0.756347656,-0.158691406,1.156982422,-12.50381679,-40.89312977,-92.75572519,,,,1.279296875,0.936279297,1.025146484,0.972900391,1.693603516,0.926025391,1.138875326,,,-0.584228516,-0.433105469,-0.409179688,-0.729248047,-0.355712891,-0.358642578,-0.478352865,,,1.238037109,1.257324219,1.150146484,1.123535156,0.981201172,1.18725586,1.15625,,,-9.305343511,-5.259541985,-12.58015267,-27.79389313,-52.90839695,10.77862595,-16.17811705,,,-21.83206107,-16.61068702,-11.34351145,-25.94656489,-56.03816794,-16.08396947,-24.64249364,,,-212.1984733,-205.9618321,-185.3969466,-250.1374046,-250.1374046,-213.1908397,-219.5038168
0.908691406,-0.261230469,1.175537109,-17.3129771,-36.24427481,-123.0992366,,,,1.364501953,0.907714844,0.872314453,1.021240234,1.674072266,0.821777344,1.110270182,,,-0.736572266,-0.683349609,-0.532714844,-0.988037109,-0.551513672,-0.490722656,-0.663818359,,,1.228271484,1.219970703,1.159179688,1.140625,1.023681641,1.23706055,1.168131511,,,-2.885496183,3.511450382,-8.41221374,-27.09160305,-64.4351145,13.80152672,-14.2519084,,,23.19083969,8.396946565,-15.11450382,-16.8778626,-5.526717557,1.717557252,-0.702290076,,,-250.1374046,-244.6564885,-211.1145038,-250.1374046,-250.1374046,-238.6335878,-240.802799
0.993408203,-0.424804688,1.198730469,-15.34351145,-35.65648855,-160.0839695,,,,1.184082031,0.838867188,0.820800781,0.845703125,1.393066406,0.74609375,0.971435547,,,-0.891845703,-0.895507813,-0.641601563,-1.165039063,-0.834228516,-0.553222656,-0.830240885,,,1.204589844,1.159667969,1.172363281,1.135009766,1.026123047,1.12597656,1.137288411,,,7.748091603,15.83206107,-4.488549618,-16.73282443,-64.03053435,14.21374046,-7.909669211,,,60.27480916,32.64122137,-23.97709924,-2.809160305,28.61068702,12.01526718,17.79262087,,,-250.1374046,-250.1374046,-240.9389313,-250.1374046,-250.1374046,-250.1374046,-248.6043257
1.279296875,-0.584228516,1.238037109,-9.305343511,-21.83206107,-212.1984733,,,,0.746826172,0.460693359,0.731689453,0.687011719,1.142333984,0.487060547,0.709269206,,,-0.962402344,-0.907714844,-0.722900391,-1.266845703,-1.014892578,-0.620117188,-0.915812174,,,1.215087891,1.102294922,1.163818359,1.140869141,1.020996094,1.09106445,1.122355143,,,19.46564885,26.83206107,-0.870229008,-2.908396947,-58.1221374,13.53435115,-0.344783715,,,66.9389313,43.25954198,-30.5648855,3.519083969,46.24427481,16.96946565,24.39440204,,,-250.1374046,-250.1374046,-250.1374046,-250.1374046,-250.1374046,-250.1374046,-250.1374046
1.364501953,-0.736572266,1.228271484,-2.885496183,23.19083969,-250.1374046,,,,0.533203125,0.263671875,0.803222656,0.581054688,0.819335938,0.337402344,0.556315104,,,-1.080078125,-0.939208984,-0.703369141,-1.28515625,-1.024658203,-0.665039063,-0.949584961,,,1.199462891,1.136230469,1.100830078,1.200927734,1.07421875,1.05737305,1.128173829,,,30.6870229,38.6259542,4.34351145,12.47328244,-54.05343511,15.27480916,7.891857506,,,59.32061069,41.39694656,-12.16030534,28.19847328,40.15267176,7.496183206,27.40076336,,,-250.1374046,-250.1374046,-250.1374046,-250.1374046,-250.1374046,-250.1374046,-250.1374046
1.184082031,-0.891845703,1.204589844,7.748091603,60.27480916,-250.1374046,,,,0.273681641,0.041259766,0.582275391,0.394042969,0.520996094,0.235839844,0.341349284,,,-1.129394531,-1.021972656,-0.745849609,-1.151367188,-1.059814453,-0.742675781,-0.975179036,,,1.137695313,1.031738281,1.059326172,1.113525391,1.047363281,1.02978516,1.0699056,,,37.3129771,47.60305344,6.900763359,20.45038168,-55.18320611,16.24427481,12.22137405,,,53.12977099,30.35114504,3.557251908,23.47328244,25.51908397,0.839694656,22.81170483,,,-250.1374046,-250.1374046,-250.1374046,-250.1374046,-250.1374046,-250.1374046,-250.1374046
