0.115820313
-0.005664063
0.046240234
0.015869141
-0.011572266
0.05390625
-0.03359375
0.04375
0.015820313
0.039013672
-0.157763672
0.092285156
-0.116845703
-0.130419922
-0.068408203
-0.145458984
-0.263037109
-0.214892578
-0.458251953
-0.546582031
-0.46875
-0.494580078
-0.397900391
-0.27578125
-0.173046875
0.082421875
0.212402344
0.411669922
0.682714844
0.969238281
1.270263672
1.331445313
1.514257813
1.516455078
1.545800781
1.562646484
1.682666016
1.722119141
1.656347656
1.389306641
1.220556641
0.961767578
0.851904297
0.834912109
0.785302734
0.870263672
0.874267578
0.905322266
0.890087891
0.949511719
