0.032958984375,0.927001953125,-0.107177734375,22.603053435114504,2.045801526717557,-11.816793893129772
0.056884765625,0.98095703125,-0.10009765625,22.954198473282442,2.0229007633587788,-11.694656488549619
0.021484375,0.935302734375,-0.11181640625,23.229007633587788,2.4427480916030535,-11.534351145038167
0.076171875,0.9794921875,-0.12890625,22.267175572519083,4.435114503816794,-11.908396946564885
0.0283203125,0.9345703125,-0.16455078125,20.893129770992367,8.099236641221374,-11.580152671755725
0.04052734375,0.955322265625,-0.19482421875,19.87786259541985,5.938931297709924,-11.793893129770993
0.008544921875,0.913818359375,-0.164794921875,19.587786259541986,6.366412213740458,-11.297709923664122
0.0068359375,0.961669921875,-0.14453125,18.442748091603054,0.8625954198473282,-11.664122137404581
0.0458984375,0.930908203125,-0.130859375,18.49618320610687,-4.679389312977099,-11.65648854961832
0.10009765625,0.96142578125,-0.12353515625,18.427480916030536,-4.297709923664122,-9.80916030534351
0.104248046875,0.92431640625,-0.13330078125,18.610687022900763,-0.21374045801526717,-11.65648854961832
0.12890625,0.95166015625,-0.20947265625,18.81679389312977,5.5038167938931295,-11.748091603053435
0.082763671875,0.9111328125,-0.220947265625,18.946564885496183,8.458015267175572,-11.534351145038167
0.0791015625,0.951171875,-0.2021484375,18.946564885496183,11.16793893129771,-11.572519083969466
0.02392578125,0.91064453125,-0.200927734375,18.87786259541985,7.3893129770992365,-11.557251908396946
0.020751953125,0.95849609375,-0.16357421875,19.061068702290076,-1.3358778625954197,-11.870229007633588
0.04638671875,0.95068359375,-0.1845703125,18.587786259541986,-3.4427480916030535,-11.946564885496183
0.093994140625,0.959228515625,-0.10888671875,19.763358778625953,2.282442748091603,-11.717557251908397
0.081298828125,0.95068359375,-0.14306640625,20.412213740458014,8.778625954198473,-11.51908396946565
0.083251953125,0.959716796875,-0.12890625,20.3206106870229,9.732824427480915,-11.458015267175572
0.05712890625,0.91943359375,-0.151123046875,20.870229007633586,7.603053435114504,-11.396946564885496
0.01318359375,0.939208984375,-0.158935546875,22.198473282442748,2.4427480916030535,-11.755725190839694
0.022216796875,0.947265625,-0.186767578125,22.27480916030534,-2.267175572519084,-11.801526717557252
0.04150390625,0.94970703125,-0.0966796875,21.793893129770993,-2.633587786259542,-11.793893129770993
0.054443359375,0.94873046875,-0.1142578125,21.61832061068702,1.6717557251908397,-11.618320610687023
0.048828125,0.940185546875,-0.0947265625,21.87786259541985,7.0534351145038165,-11.648854961832061
0.037109375,0.933837890625,-0.07861328125,21.549618320610687,9.274809160305344,-11.618320610687023
0.033935546875,0.95263671875,-0.10791015625,22.61832061068702,8.427480916030534,-11.65648854961832
0.048583984375,0.94873046875,-0.123779296875,22.709923664122137,6.183206106870229,-11.702290076335878
0.01416015625,0.927490234375,-0.219482421875,21.81679389312977,4.145038167938932,-11.65648854961832
0.032958984375,0.9619140625,-0.2109375,20.259541984732824,2.030534351145038,-13.648854961832061
0.000732421875,0.932861328125,-0.200927734375,19.641221374045802,0.8091603053435115,-11.374045801526718
0.038818359375,0.9560546875,-0.19970703125,18.641221374045802,5.083969465648855,-11.801526717557252
0.008056640625,0.939208984375,-0.19189453125,17.9618320610687,7.061068702290076,-11.572519083969466
0.0166015625,0.993408203125,-0.17919921875,16.83969465648855,12.778625954198473,-11.442748091603054
-0.045166015625,0.966552734375,-0.187744140625,15.709923664122137,20.17557251908397,-13.67175572519084
-0.08984375,1.010986328125,-0.2119140625,11.893129770992367,30.053435114503817,-11.83969465648855
-0.245361328125,0.958740234375,-0.260986328125,6.351145038167939,41.33587786259542,-11.511450381679388
-0.3603515625,1.0302734375,-0.27978515625,-3.1068702290076335,55.19847328244275,-11.755725190839694
-0.564208984375,0.998046875,-0.277587890625,-12.022900763358779,60.14503816793893,-11.709923664122137
-0.5439453125,0.95556640625,-0.24560546875,-23.366412213740457,60.30534351145038,-11.801526717557252
-0.564208984375,0.842041015625,-0.2255859375,-32.2442748091603,62.80916030534351,-11.412213740458014
-0.4853515625,0.839599609375,-0.192138671875,-41.12977099236641,74.89312977099236,-11.603053435114504
-0.421630859375,0.6708984375,-0.099365234375,-48.86259541984733,75.29007633587786,-11.80916030534351
-0.250732421875,0.627197265625,-0.077880859375,-57.595419847328245,70.93893129770993,-11.580152671755725
