-1.306640625,0.178466797,0.654052734,17.61068702,18.10687023,-11.52671756,,,-0.468017578,-0.640625,-0.624267578,-0.575439453,-0.384521484,-0.538574219,,,0.27124023,0.281005859,0.302246094,0.251464844,0.404785156,0.302148437,,,-0.019775391,0.245117188,0.173583984,0.257324219,0.153076172,0.161865234,,,85.11450382,124.8167939,98.2519084,128.9236641,110.0305344,109.4274809,,,-18.72519084,-32.15267176,-13.78625954,12.94656489,20.67175573,-6.209160304
-1.344238281,0.154296875,0.639160156,34.67175573,14.15267176,-11.64885496,,,-0.376464844,-0.510742188,-0.408203125,-0.622558594,-0.21875,-0.42734375,,,0.21289063,0.153564453,0.259765625,0.247558594,0.351806641,0.245117189,,,-0.087402344,0.116455078,0.104003906,0.047851563,0.057373047,0.04765625,,,72.79389313,124.1221374,90.19083969,127.6564885,105.2671756,104.0061069,,,-25.35877863,-22.15267176,-4.221374046,-0.404580153,6.984732824,-9.030534353
-1.343261719,0.212646484,0.685546875,48.53435115,7.839694656,-11.6870229,,,-0.181396484,-0.333007813,-0.254638672,-0.479248047,-0.008789063,-0.251416016,,,0.2097168,0.196777344,0.233642578,0.3125,0.406005859,0.271728516,,,-0.083740234,0.078125,0.02734375,-0.067382813,0.040283203,-0.001074219,,,60.76335878,120.7938931,83.49618321,115.3969466,98.18320611,95.72671756,,,-35.99236641,-15.70229008,-4.06870229,-12.54198473,9.442748092,-11.77251908
-1.369873047,0.234130859,0.695800781,58.52671756,1.335877863,-11.85496183,,,0.005859375,-0.087890625,-0.014404297,-0.242919922,0.059082031,-0.056054688,,,0.15795898,0.202636719,0.236083984,0.277587891,0.318847656,0.238623046,,,-0.022705078,-0.058837891,-0.000488281,-0.023925781,-0.076660156,-0.036523437,,,52.09923664,112.1679389,76.41221374,97.72519084,93.91603053,86.46412213,,,-43.98473282,-17.29770992,-9.34351145,-20.32061069,14.61068702,-15.26717557
-1.354003906,0.233886719,0.653320313,64.80152672,-0.290076336,-11.74045802,,,0.248046875,0.136474609,0.120849609,0.05859375,0.170410156,0.146875,,,0.15063477,0.213378906,0.243408203,0.287597656,0.360595703,0.251123048,,,0.009521484,-0.143066406,-0.034912109,-0.098876953,-0.014648438,-0.056396484,,,49.76335878,104.4427481,68.85496183,87.63358779,83.95419847,78.92977099,,,-52.24427481,-11.93129771,-9.694656489,-31.95419847,20.48854962,-17.06717557
-1.280761719,0.140625,0.704589844,76.91603053,-1.114503817,-11.70229008,,,0.402587891,0.301757813,0.307128906,0.256591797,0.382324219,0.330078125,,,0.07470703,0.279785156,0.287597656,0.271972656,0.365722656,0.255957031,,,-0.077392578,-0.245849609,-0.049804688,-0.098144531,-0.04296875,-0.102832031,,,50.77862595,93.16030534,59.19847328,80.24427481,71.19083969,70.91450381,,,-56.67175573,0.603053435,-4.290076336,-25.34351145,-1.969465649,-17.53435115
-1.314697266,0.098388672,0.631835938,90.05343511,-1.045801527,-11.60305344,,,0.592285156,0.388183594,0.501464844,0.425537109,0.586669922,0.498828125,,,0.15722656,0.2890625,0.26953125,0.338623047,0.359375,0.282763671,,,-0.036865234,-0.1796875,-0.02734375,-0.142578125,-0.036865234,-0.084667969,,,52.91603053,77.22900763,52.25954198,71.53435115,68.32061069,64.4519084,,,-54.96946565,2.328244275,-25.94656489,-14.83206107,-26.88549618,-24.0610687
-1.313964844,0.185791016,0.483154297,102.870229,-5.977099237,-11.6259542,,,0.840332031,0.583496094,0.808349609,0.599609375,0.777099609,0.721777344,,,0.23754883,0.333984375,0.301025391,0.354248047,0.409179688,0.327197266,,,0.061523438,-0.171875,0.053955078,-0.013671875,-0.114746094,-0.036962891,,,54.83206107,63.27480916,53.64885496,65.35877863,70.6259542,61.5480916,,,-73.55725191,-20.14503817,-52.45038168,-26.90839695,-36.38931298,-41.89007634
-1.323486328,0.213623047,0.452880859,108.480916,-22.08396947,-11.77862595,,,1.172851563,0.844970703,1.066650391,0.800292969,0.950195313,0.966992188,,,0.33886719,0.308349609,0.32421875,0.406982422,0.393798828,0.35444336,,,-0.091064453,-0.248046875,-0.067871094,-0.078125,-0.109619141,-0.118945313,,,63.35877863,56.18320611,60.35877863,63.20610687,75.34351145,63.69007634,,,-72.93129771,-41.98473282,-53.38167939,-27,-37.21374046,-46.50229008
-1.155273438,0.246826172,0.471191406,111.0839695,-28.0610687,-11.83969466,,,1.362792969,1.073486328,1.228271484,0.888427734,1.115478516,1.133691406,,,0.41137695,0.398925781,0.404785156,0.441894531,0.471191406,0.425634765,,,-0.136962891,-0.193359375,-0.117919922,0.021240234,-0.202880859,-0.125976563,,,67.72519084,54.6870229,66.38167939,64.13740458,77.06870229,66,,,-40.32061069,-45.30534351,-43.03053435,-23.72519084,-22.57251908,-34.99083969
-1.061767578,0.160888672,0.431152344,114.7480916,-27.17557252,-11.59541985,,,1.369140625,1.286865234,1.321533203,1.030029297,1.149658203,1.231445312,,,0.51806641,0.46484375,0.547119141,0.466308594,0.564208984,0.512109376,,,-0.193115234,-0.239013672,-0.133300781,-0.030761719,-0.138671875,-0.146972656,,,69.15267176,56.22137405,67.44274809,68.05343511,73.96946565,66.96793893,,,9.41221374,-30.04580153,-16.98473282,-21.53435115,0.175572519,-11.79541985
-1.028808594,0.195556641,0.272460938,118.8396947,-25.66412214,-11.64122137,,,1.319580078,1.339111328,1.324951172,1.201660156,1.104492188,1.257958984,,,0.58276367,0.543945313,0.622802734,0.557861328,0.655517578,0.592578125,,,-0.055908203,-0.244628906,-0.106933594,-0.088623047,-0.161376953,-0.131494141,,,64.87022901,54.24427481,64.14503817,70.98473282,67.00763359,64.25038168,,,37.44274809,1.030534351,14.6870229,-9.083969466,25.61832061,13.9389313
-0.864746094,0.187255859,0.124267578,115.7709924,-23.97709924,-11.45038168,,,1.258544922,1.319580078,1.252197266,1.191894531,1.077392578,1.219921875,,,0.6315918,0.620849609,0.665283203,0.600097656,0.711914063,0.645947266,,,-0.063476563,-0.197021484,-0.1328125,-0.059570313,-0.201416016,-0.130859375,,,56.89312977,50.04580153,58.16030534,71.51908397,57.74045802,58.87175573,,,57.64122137,43.29770992,42.9389313,28.60305344,54.65648855,45.42748092
-0.599609375,0.277587891,0.07421875,107.7175573,-9,-11.55725191,,,1.146972656,1.097167969,1.08203125,1.095947266,0.889404297,1.062304688,,,0.63891602,0.666992188,0.662841797,0.695068359,0.686767578,0.670117188,,,-0.035400391,-0.183837891,-0.068847656,-0.150146484,-0.176513672,-0.122949219,,,49.57251908,41.84732824,51.15267176,67.53435115,49.23664122,51.86870229,,,71.23664122,85.80152672,61.73282443,76.19847328,61.61832061,71.31755725
-0.567871094,0.301513672,0.037841797,96.96183206,-7.251908397,-11.66412214,,,0.968261719,0.875244141,0.951171875,0.833984375,0.784912109,0.882714844,,,0.63647461,0.708251953,0.708984375,0.748779297,0.712158203,0.702929688,,,-0.124023438,-0.111083984,-0.081054688,-0.102050781,-0.146484375,-0.112939453,,,43.14503817,30.67938931,44.88549618,58.84732824,44.45801527,44.40305343,,,69.93129771,88.21374046,68.16793893,97.27480916,64.52671756,77.62290076
-0.468017578,0.271240234,-0.019775391,85.11450382,-18.72519084,-11.50381679,,,0.857177734,0.707519531,0.730957031,0.63671875,0.589599609,0.704394531,,,0.71801758,0.746826172,0.712646484,0.808349609,0.700927734,0.737353516,,,-0.065429688,-0.020507813,-0.020263672,-0.118896484,-0.139404297,-0.072900391,,,35.3129771,19.00763359,34.5648855,48.49618321,41.27480916,35.73129771,,,59,74.27480916,64.03053435,88.80152672,66.39694656,70.50076336
-0.376464844,0.212890625,-0.087402344,72.79389313,-25.35877863,-9.79389313,,,0.726074219,0.577148438,0.579345703,0.458251953,0.474121094,0.562988281,,,0.69897461,0.704589844,0.766357422,0.785644531,0.797851563,0.750683594,,,-0.021972656,-0.069335938,-0.056884766,-0.123291016,-0.152587891,-0.084814453,,,28.73282443,10.8778626,27.02290076,39.25954198,36.32824427,28.44427481,,,47.3740458,56.77862595,50.29770992,65.82442748,48.24427481,53.70381679
-0.181396484,0.209716797,-0.083740234,60.76335878,-35.99236641,-11.59541985,,,0.727783203,0.5390625,0.509277344,0.395996094,0.361083984,0.506640625,,,0.73510742,0.706787109,0.751464844,0.811035156,0.844238281,0.769726562,,,-0.027587891,-0.029541016,-0.046630859,-0.041259766,-0.058837891,-0.040771485,,,23.85496183,5.450381679,20.26717557,31.8778626,27.38167939,21.76641221,,,33.70992366,40.58015267,29.48854962,33.03053435,18.78625954,31.11908397
0.005859375,0.157958984,-0.022705078,52.09923664,-43.98473282,-11.61832061,,,0.660400391,0.478759766,0.444091797,0.384277344,0.393554688,0.472216797,,,0.73486328,0.769287109,0.806640625,0.807861328,0.858398438,0.795410156,,,0.042480469,0.055175781,0.004638672,-0.084472656,-0.083007813,-0.013037109,,,19.71755725,1.366412214,13.78625954,25.55725191,18.25954198,15.73740458,,,25.67938931,22.41221374,15.53435115,4.511450382,-0.465648855,13.53435115
0.248046875,0.150634766,0.009521484,49.76335878,-52.24427481,-9.778625954,,,0.635253906,0.544189453,0.462890625,0.421142578,0.474121094,0.507519531,,,0.7277832,0.754638672,0.809326172,0.829101563,0.873046875,0.798779296,,,-0.020751953,0.071289063,-0.050292969,-0.049804688,-0.124511719,-0.034814453,,,18.64885496,-1.160305344,8.557251908,23.41221374,12.70229008,12.43206107,,,23.83969466,3.992366412,0.809160305,-3.458015267,-9.992366412,3.03816794
0.402587891,0.074707031,-0.077392578,50.77862595,-56.67175573,-11.59541985,,,0.565429688,0.540771484,0.452880859,0.470947266,0.493408203,0.5046875,,,0.75,0.794677734,0.808837891,0.853271484,0.829833984,0.807324219,,,0.005615234,0.104980469,0.024414063,-0.114501953,-0.125976563,-0.02109375,,,19.50381679,-1.534351145,6.381679389,16.3129771,10.1221374,10.15725191,,,21.65648855,3.259541985,-5.167938931,2.748091603,-9.145038168,2.670229008
0.592285156,0.157226563,-0.036865234,52.91603053,-54.96946565,-13.65648855,,,0.532470703,0.604003906,0.501953125,0.414550781,0.480712891,0.506738281,,,0.73999023,0.849365234,0.865966797,0.864013672,0.901855469,0.84423828,,,0.091308594,0.111083984,-0.008300781,0.006103516,-0.059326172,0.028173828,,,16.38931298,-1.969465649,5.503816794,10.41221374,9.442748092,7.955725191,,,16.14503817,7.854961832,-7.404580153,4.923664122,3.511450382,5.006106871
0.840332031,0.237548828,0.061523438,54.83206107,-73.55725191,-9.778625954,,,0.514160156,0.541259766,0.443115234,0.442138672,0.410400391,0.470214844,,,0.79370117,0.834716797,0.854492188,0.896972656,0.901367188,0.85625,,,0.089599609,0.126464844,0.068603516,-0.026123047,-0.046386719,0.042431641,,,14.6259542,-2.335877863,4.946564885,5.480916031,9.564885496,6.45648855,,,9.34351145,21.20610687,-1.748091603,-1.580152672,4.938931298,6.432061069
1.172851563,0.338867188,-0.091064453,63.35877863,-72.93129771,-13.66412214,,,0.514648438,0.490234375,0.461425781,0.472900391,0.376464844,0.463134766,,,0.78930664,0.875976563,0.902832031,0.865478516,0.911865234,0.869091797,,,0.145019531,0.120117188,0.079101563,0.018554688,-0.005615234,0.071435547,,,13.57251908,-2.870229008,4.511450382,4.122137405,7.610687023,5.389312976,,,8.290076336,25.15267176,5.984732824,-2.473282443,2.175572519,7.825954199
1.362792969,0.411376953,-0.136962891,67.72519084,-40.32061069,-11.71755725,,,0.535888672,0.462402344,0.421875,0.465332031,0.417480469,0.460595703,,,0.82788086,0.836669922,0.845214844,0.862304688,0.896484375,0.853710938,,,0.078613281,0.208496094,0.029541016,0.047363281,-0.064208984,0.059960938,,,12.67175573,-1.694656489,5.488549618,5.755725191,6.702290076,5.784732825,,,12.2519084,12.08396947,10.98473282,-1.580152672,0.618320611,6.871755726
1.369140625,0.518066406,-0.193115234,69.15267176,9.41221374,-11.45801527,,,0.485107422,0.479736328,0.399169922,0.484619141,0.397949219,0.449316406,,,0.79077148,0.824462891,0.913574219,0.902099609,0.933837891,0.872949218,,,0.061523438,0.163085938,0.073242188,0.034179688,0.021484375,0.070703125,,,12.67938931,1.79389313,6.381679389,6.977099237,7.328244275,7.032061068,,,17.29770992,5.076335878,10.24427481,0.595419847,4.938931298,7.630534351
1.319580078,0.582763672,-0.055908203,64.87022901,37.44274809,-11.51908397,,,0.432373047,0.478027344,0.345458984,0.441894531,0.37109375,0.413769531,,,0.82543945,0.829345703,0.882080078,0.883056641,0.876464844,0.859277343,,,0.142578125,0.237304688,0.115478516,0.019775391,-0.057128906,0.091601563,,,13.81679389,7.083969466,8.687022901,8.076335878,9.221374046,9.377099236,,,16.51145038,1.801526718,9.389312977,2.366412214,9.236641221,7.861068702
1.258544922,0.631591797,-0.063476563,56.89312977,57.64122137,-11.48854962,,,0.427246094,0.48046875,0.349853516,0.406738281,0.338867188,0.400634766,,,0.81811523,0.811767578,0.866455078,0.926269531,0.899902344,0.864501952,,,0.0703125,0.225341797,0.054199219,0.045654297,0.014160156,0.081933594,,,14.45801527,12.32061069,11.22137405,8.816793893,11.77099237,11.71755725,,,6.297709924,3.251908397,4.534351145,5.496183206,8.465648855,5.609160305
1.146972656,0.638916016,-0.035400391,49.57251908,71.23664122,-11.52671756,,,0.416503906,0.458496094,0.322021484,0.376464844,0.307861328,0.376269531,,,0.82666016,0.817626953,0.891601563,0.876464844,0.861328125,0.854736329,,,0.163330078,0.170898438,0.122314453,0.109130859,-0.02734375,0.107666016,,,15.22900763,15.82442748,11.78625954,10.52671756,13.54198473,13.38167939,,,0.740458015,9.091603053,2.503816794,4.961832061,3.977099237,4.254961832
0.968261719,0.636474609,-0.124023438,43.14503817,69.93129771,-11.51145038,,,0.467285156,0.471435547,,0.360839844,,0.433186849,,,0.83154297,0.850585938,,0.875,,0.852376303,,,0.099121094,0.158691406,,0.061767578,,0.106526693,,,15.51145038,17.32824427,,13.09923664,,15.3129771,,,-3.290076336,7.93129771,,4.122137405,,2.921119593
0.857177734,0.718017578,-0.065429688,35.3129771,59,-11.55725191,,,0.460205078,0.408691406,,,,0.434448242,,,0.85742188,0.821289063,,,,0.839355472,,,0.161132813,0.143798828,,,,0.152465821,,,15.55725191,18.09160305,,,,16.82442748,,,-0.923664122,4.633587786,,,,1.854961832
0.726074219,0.698974609,-0.021972656,28.73282443,47.3740458,-11.64885496,,,0.463378906,0.413330078,,,,0.438354492,,,0.84399414,0.822021484,,,,0.833007812,,,0.062744141,0.174316406,,,,0.118530274,,,15.44274809,18.70229008,,,,17.07251909,,,3.618320611,0.167938931,,,,1.893129771
0.727783203,0.735107422,-0.027587891,23.85496183,33.70992366,-9.832061069,,,,0.479492188,,,,0.479492188,,,,0.859375,,,,0.859375,,,,0.125244141,,,,0.125244141,,,,19.35877863,,,,19.35877863,,,,-0.511450382,,,,-0.511450382
0.660400391,0.734863281,0.042480469,19.71755725,25.67938931,-11.74045802,,,,0.427246094,,,,0.427246094,,,,0.813232422,,,,0.813232422,,,,0.140380859,,,,0.140380859,,,,19.85496183,,,,19.85496183,,,,-0.351145038,,,,-0.351145038
0.635253906,0.727783203,-0.020751953,18.64885496,23.83969466,-11.46564885,,,,0.482421875,,,,0.482421875,,,,0.870361328,,,,0.870361328,,,,0.185302734,,,,0.185302734,,,,19.66412214,,,,19.66412214,,,,0.015267176,,,,0.015267176
0.565429688,0.75,0.005615234,19.50381679,21.65648855,-11.64122137,,,,0.508056641,,,,0.508056641,,,,0.817382813,,,,0.817382813,,,,0.137695313,,,,0.137695313,,,,19.77099237,,,,19.77099237,,,,4.053435115,,,,4.053435115
0.532470703,0.739990234,0.091308594,16.38931298,16.14503817,-11.42748092,,,,0.471435547,,,,0.471435547,,,,0.835205078,,,,0.835205078,,,,0.184814453,,,,0.184814453,,,,17.60305344,,,,17.60305344,,,,10.41221374,,,,10.41221374
0.514160156,0.793701172,0.089599609,14.6259542,9.34351145,-11.61832061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.514648438,0.789306641,0.145019531,13.57251908,8.290076336,-11.67175573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.535888672,0.827880859,0.078613281,12.67175573,12.2519084,-11.82442748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.485107422,0.790771484,0.061523438,12.67938931,17.29770992,-11.64122137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.432373047,0.825439453,0.142578125,13.81679389,16.51145038,-9.778625954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.427246094,0.818115234,0.0703125,14.45801527,6.297709924,-12.00763359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.416503906,0.826660156,0.163330078,15.22900763,0.740458015,-11.73282443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.467285156,0.831542969,0.099121094,15.51145038,-3.290076336,-11.58778626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.460205078,0.857421875,0.161132813,15.55725191,-0.923664122,-11.60305344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.463378906,0.843994141,0.062744141,15.44274809,3.618320611,-11.70992366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.278564453,0.913330078,0.036132813,17.83969466,15.45038168,-11.64885496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.228515625,0.921386719,0.122558594,20.42748092,14.69465649,-11.51908397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23046875,0.951171875,0.064453125,20.16030534,9.221374046,-11.45038168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.195800781,0.914306641,0.077880859,20.30534351,1.610687023,-11.61832061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.211425781,0.914550781,0.110107422,20.82442748,-2.389312977,-11.83206107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.236572266,0.938476563,0.120849609,21.38167939,-1.34351145,-11.52671756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.27734375,0.899658203,0.059570313,21.58015267,0.061068702,-11.54961832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.219482422,0.922363281,0.030517578,22.26717557,2.893129771,-11.54198473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.207275391,0.907714844,0.093994141,22.77862595,1.389312977,-11.67175573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.230224609,0.940185547,0.029296875,22.8778626,-0.709923664,-11.7480916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.210205078,0.895507813,0.011962891,22.74045802,-0.977099237,-11.67175573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.235107422,0.942138672,0.071289063,21.6259542,1.061068702,-13.59541985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.204101563,0.886474609,0.010742188,21.63358779,4.374045802,-11.55725191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.199462891,0.940917969,0.057617188,21.86259542,6.083969466,-11.57251908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.147949219,0.907958984,0.111083984,22.48091603,2.58778626,-11.95419847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.200683594,0.937744141,0.086914063,23.05343511,-1.076335878,-13.66412214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.138183594,0.893066406,0.002441406,23.59541985,-2.763358779,-11.82442748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.205810547,0.955322266,0.095458984,22.95419847,-2.648854962,-11.54961832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.200683594,0.913330078,0.045166016,22.3129771,-3.13740458,-11.71755725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23828125,0.914306641,0.029785156,21.69465649,-3.694656489,-13.58778626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.209472656,0.909912109,0.093261719,22.13740458,-5.06870229,-9.778625954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.267333984,0.893310547,0.102783203,22.53435115,-6.488549618,-11.41984733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.242919922,0.898925781,0.071044922,22.70229008,-9.770992366,-11.48854962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.285888672,0.902587891,0.103027344,22.96183206,-15.59541985,-11.88549618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.333496094,0.878662109,0.048583984,22.76335878,-14.38931298,-11.70229008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.347900391,0.864257813,0.075927734,21.27480916,-13.98473282,-11.45038168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3984375,0.862548828,0.053710938,19.83206107,-18.55725191,-11.4351145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.436523438,0.781494141,-0.044677734,17.29770992,-23.90076336,-11.51145038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.433349609,0.829101563,-0.041992188,13.4351145,-28.53435115,-11.83206107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.471679688,0.742431641,0.007568359,8.335877863,-32.81679389,-11.40458015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.52734375,0.728027344,-0.104248047,3.763358779,-40.8778626,-11.54198473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.501708984,0.681640625,-0.062988281,-6.709923664,-42.09160305,-11.70992366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.561523438,0.702636719,-0.0234375,-17.48854962,-31.64122137,-11.69465649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.480712891,0.613769531,-0.052734375,-27.70992366,-20.6259542,-11.59541985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.359130859,0.550537109,-0.071044922,-37.0610687,-4.511450382,-11.87022901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.182861328,0.49609375,-0.006835938,-42.74045802,8.435114504,-11.77099237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.049560547,0.487304688,-0.038330078,-47.57251908,11.22900763,-11.59541985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.115234375,0.430908203,-0.037841797,-52.6259542,0.175572519,-11.58015267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.160888672,0.477294922,-0.016845703,-62.01526718,-7.160305344,-11.55725191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.227050781,0.371582031,0.063232422,-74.77862595,-10.66412214,-11.42748092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.319091797,0.257324219,0.104248047,-88.05343511,-6.65648855,-11.54198473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.559570313,0.131347656,0.119140625,-96.93129771,15.98473282,-11.51145038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.855224609,0.124023438,0.152832031,-96.39694656,26.80152672,-13.66412214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.121337891,0.062988281,0.275634766,-99.0610687,20.76335878,-11.52671756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.304443359,0.068847656,0.301513672,-102.2290076,9.778625954,-11.66412214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.444824219,0.050537109,0.426269531,-100.0992366,-2.900763359,-11.80916031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.460205078,-0.015380859,0.549072266,-92.53435115,-17.53435115,-11.8778626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.729980469,0.073242188,0.668945313,-81.49618321,-55.77862595,-11.76335878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.270996094,0.008789063,0.693115234,-54.38167939,-18.96183206,-11.6870229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.295166016,0.118896484,0.748535156,-29.32824427,-2.519083969,-11.83969466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.339355469,0.268310547,0.728271484,-13.06870229,-7.358778626,-11.66412214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.336669922,0.370605469,0.727783203,-3.877862595,-0.396946565,-13.65648855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.278320313,0.44140625,0.738525391,6.816793893,13.46564885,-9.778625954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.316894531,0.376953125,0.704101563,17.35877863,25.02290076,-11.64885496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.417236328,0.426269531,0.825439453,25.44274809,25.03053435,-11.76335878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.365234375,0.368408203,0.812011719,37.67938931,19.35114504,-11.73282443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.312255859,0.281982422,0.802490234,54.09923664,22.64885496,-11.53435115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.381103516,0.291015625,0.832763672,69.00763359,19.05343511,-13.64122137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.404296875,0.219726563,0.749023438,80.96183206,7.832061069,-11.70992366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.30078125,0.264648438,0.788818359,92.77862595,6.335877863,-13.66412214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.135498047,0.283691406,0.717773438,107.2748092,8.511450382,-11.35877863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.160888672,0.214355469,0.632324219,116.4732824,2.679389313,-11.70229008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.172607422,0.217285156,0.518798828,121.1679389,-11.44274809,-11.64885496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.191650391,0.239990234,0.419677734,126.5114504,-17.64885496,-11.75572519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.921630859,0.241455078,0.364746094,128.4732824,-17.35114504,-11.6870229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.867919922,0.295166016,0.320800781,126.2519084,-34.67175573,-11.53435115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
