0.278564453,0.897705078,0.069824219,14.70229008,-8.183206107,-11.83206107,,,0.278564453,0.210205078,0.200683594,0.234863281,0.259277344,,,0.89770508,0.895507813,0.919677734,0.912353516,0.937255859,,,0.069824219,0.011962891,-0.045898438,-0.045166016,0.071777344,,,14.70229008,22.74045802,22.40458015,24.74045802,22.96183206,,,-8.183206107,-0.977099237,-2.282442748,-0.290076336,-5.183206107
0.312988281,0.904296875,0.072021484,15.09160305,-4.679389313,-11.39694656,,,0.312988281,0.235107422,0.213623047,0.2734375,0.286132813,,,0.90429688,0.942138672,0.930175781,0.953613281,0.919433594,,,0.072021484,0.071289063,-0.007324219,-0.024658203,0.001708984,,,15.09160305,21.6259542,21.83969466,24.32824427,22.63358779,,,-4.679389313,1.061068702,1.229007634,4.160305344,-2.335877863
0.253417969,0.901367188,0.098876953,17.19083969,0.671755725,-9.816793893,,,0.253417969,0.204101563,0.198242188,0.215576172,0.290527344,,,0.90136719,0.886474609,0.925292969,0.912841797,0.946044922,,,0.098876953,0.010742188,-0.061523438,-0.020263672,0.021972656,,,17.19083969,21.63358779,21.92366412,23.64122137,21.42748092,,,0.671755725,4.374045802,2.038167939,4.267175573,2.320610687
0.253417969,0.918457031,0.091308594,18.06870229,4.923664122,-11.58778626,,,0.253417969,0.199462891,0.183349609,0.173583984,0.260742188,,,0.91845703,0.940917969,0.930664063,0.939697266,0.936035156,,,0.091308594,0.057617188,0.000976563,0.017578125,0.062988281,,,18.06870229,21.86259542,21.53435115,23.22900763,20.59541985,,,4.923664122,6.083969466,3.572519084,2.908396947,5.358778626
0.224609375,0.923339844,0.057861328,18.23664122,4.564885496,-11.84732824,,,0.224609375,0.147949219,0.217773438,0.192138672,0.227294922,,,0.92333984,0.907958984,0.948730469,0.959228516,0.94921875,,,0.057861328,0.111083984,-0.005615234,-0.034667969,0.040283203,,,18.23664122,22.48091603,21.90076336,22.77862595,20.13740458,,,4.564885496,2.58778626,1.473282443,-2.091603053,3.511450382
0.237792969,0.913330078,0.110107422,17.24427481,2.671755725,-11.58015267,,,0.237792969,0.200683594,0.201904297,0.198486328,0.219970703,,,0.91333008,0.937744141,0.914550781,0.9296875,0.914794922,,,0.110107422,0.086914063,-0.0546875,-0.002929688,0.076660156,,,17.24427481,23.05343511,21.74045802,22.67175573,20.12977099,,,2.671755725,-1.076335878,0.778625954,-5.404580153,-0.267175573
0.280273438,0.909912109,0.064453125,15.67938931,2.244274809,-11.80152672,,,0.280273438,0.138183594,0.170654297,0.234863281,0.290527344,,,0.90991211,0.893066406,0.967041016,0.941162109,0.918212891,,,0.064453125,0.002441406,-0.021240234,-0.041015625,0.025390625,,,15.67938931,23.59541985,20.72519084,22.60305344,20.23664122,,,2.244274809,-2.763358779,1.625954198,-3.381679389,-6.748091603
0.225585938,0.880615234,0.083984375,18.9389313,3.229007634,-11.40458015,,,0.225585938,0.205810547,0.193847656,0.174072266,0.270263672,,,0.88061523,0.955322266,0.934570313,0.920166016,0.915527344,,,0.083984375,0.095458984,0.027587891,0.003417969,0.046875,,,18.9389313,22.95419847,20.17557252,22.44274809,20.10687023,,,3.229007634,-2.648854962,-2.86259542,-3.633587786,-7.083969466
0.220458984,0.927734375,0.12109375,19.74045802,3.20610687,-11.48091603,,,0.220458984,0.200683594,0.230224609,0.223388672,0.32421875,,,0.92773438,0.913330078,0.939453125,0.958007813,0.919677734,,,0.12109375,0.045166016,-0.045898438,-0.011230469,0.084716797,,,19.74045802,22.3129771,20.09160305,22.3740458,19.81679389,,,3.20610687,-3.13740458,-3.679389313,-5.839694656,-2.083969466
0.228759766,0.904052734,0.121826172,19.97709924,3.045801527,-11.61068702,,,0.228759766,0.23828125,0.1953125,0.212890625,0.297119141,,,0.90405273,0.914306641,0.921875,0.898681641,0.901611328,,,0.121826172,0.029785156,0.003173828,-0.040039063,0.081542969,,,19.97709924,21.69465649,20.90839695,22.63358779,19.75572519,,,3.045801527,-3.694656489,0.236641221,-5.091603053,-5.328244275
0.250488281,0.920898438,0.084960938,20.47328244,0.236641221,-11.66412214,,,0.250488281,0.209472656,0.207519531,0.310302734,0.366699219,,,0.92089844,0.909912109,0.964599609,0.911621094,0.855712891,,,0.084960938,0.093261719,-0.054443359,-0.025390625,0.085205078,,,20.47328244,22.13740458,20.5648855,23.63358779,20.00763359,,,0.236641221,-5.06870229,0.580152672,-2.198473282,-14.06870229
0.306884766,0.884765625,0.155273438,20.54198473,-2.534351145,-9.778625954,,,0.306884766,0.267333984,0.196044922,0.338378906,0.464111328,,,0.88476563,0.893310547,0.927001953,0.895263672,0.822998047,,,0.155273438,0.102783203,0.017822266,0.011230469,0.041503906,,,20.54198473,22.53435115,21.41221374,24.83969466,20.08396947,,,-2.534351145,-6.488549618,-5.366412214,-7.763358779,-23.86259542
0.380371094,0.893554688,0.083251953,23.42748092,0.816793893,-11.61832061,,,0.380371094,0.242919922,0.291503906,0.4140625,0.609375,,,0.89355469,0.898925781,0.944335938,0.886962891,0.766845703,,,0.083251953,0.071044922,-0.046875,0.03125,0.058349609,,,23.42748092,22.70229008,18.05343511,25.73282443,18.59541985,,,0.816793893,-9.770992366,-7.595419847,-10.69465649,-27.82442748
0.399902344,0.865234375,0.092773438,23.40458015,7.564885496,-11.74045802,,,0.399902344,0.285888672,0.308105469,0.520751953,0.688720703,,,0.86523438,0.902587891,0.886474609,0.85546875,0.739746094,,,0.092773438,0.103027344,-0.029296875,-0.047607422,-0.009277344,,,23.40458015,22.96183206,17.16793893,25.27480916,16.91603053,,,7.564885496,-15.59541985,-7.290076336,-16.23664122,-33.10687023
0.405029297,0.860107422,0.151611328,24.91603053,6.122137405,-11.47328244,,,0.405029297,0.333496094,0.326416016,0.560546875,0.721679688,,,0.86010742,0.878662109,0.879638672,0.751220703,0.665039063,,,0.151611328,0.048583984,-0.007568359,-0.054443359,0,,,24.91603053,22.76335878,16.21374046,22.81679389,13.94656489,,,6.122137405,-14.38931298,-7.755725191,-27.08396947,-35.49618321
0.428222656,0.880126953,0.12890625,23.77862595,-1.419847328,-11.8778626,,,0.428222656,0.347900391,0.342285156,0.616943359,0.733154297,,,0.88012695,0.864257813,0.857421875,0.787597656,0.682373047,,,0.12890625,0.075927734,-0.026123047,-0.082763672,-0.069335938,,,23.77862595,21.27480916,14.24427481,16.3129771,7.114503817,,,-1.419847328,-13.98473282,-7.534351145,-37.60305344,-38.61068702
0.466552734,0.81640625,0.093017578,22.01526718,-7.06870229,-11.49618321,,,0.466552734,0.3984375,0.365478516,0.610107422,0.669189453,,,0.81640625,0.862548828,0.787597656,0.67578125,0.671386719,,,0.093017578,0.053710938,-0.072021484,-0.197998047,-0.071289063,,,22.01526718,19.83206107,11.42748092,5.129770992,-3.404580153,,,-7.06870229,-18.55725191,-12.61832061,-41.09923664,-40.45038168
0.561523438,0.785888672,0.11328125,21.72519084,-7.778625954,-11.53435115,,,0.561523438,0.436523438,0.438964844,0.648193359,0.706054688,,,0.78588867,0.781494141,0.754394531,0.695556641,0.673828125,,,0.11328125,-0.044677734,-0.043457031,-0.199462891,-0.122070313,,,21.72519084,17.29770992,7.114503817,-8.435114504,-15.90839695,,,-7.778625954,-23.90076336,-18.19083969,-39.20610687,-34.19083969
0.574462891,0.705810547,0.056396484,22.13740458,-8.610687023,-11.6259542,,,0.574462891,0.433349609,0.462402344,0.565429688,0.63671875,,,0.70581055,0.829101563,0.652587891,0.654541016,0.548339844,,,0.056396484,-0.041992188,-0.066162109,-0.239746094,-0.132568359,,,22.13740458,13.4351145,0.86259542,-24.89312977,-34.67938931,,,-8.610687023,-28.53435115,-23.01526718,-31.86259542,-20.67175573
0.569335938,0.729248047,0.066650391,19.90076336,-12.25954198,-11.75572519,,,0.569335938,0.471679688,0.479980469,0.515625,0.509521484,,,0.72924805,0.742431641,0.67578125,0.598144531,0.481689453,,,0.066650391,0.007568359,-0.030761719,-0.182373047,-0.08203125,,,19.90076336,8.335877863,-6.396946565,-39.24427481,-48.02290076,,,-12.25954198,-32.81679389,-28.98473282,-22.41221374,-9.564885496
0.535888672,0.657958984,0.081298828,16.57251908,-15.15267176,-13.63358779,,,0.535888672,0.52734375,0.478027344,0.366455078,0.336914063,,,0.65795898,0.728027344,0.646972656,0.508789063,0.385009766,,,0.081298828,-0.104248047,-0.066162109,-0.187988281,-0.011962891,,,16.57251908,3.763358779,-14.71755725,-57.08396947,-54.45038168,,,-15.15267176,-40.8778626,-37.01526718,-10.96946565,7.572519084
0.5703125,0.658203125,0.035888672,11.99236641,-11.57251908,-11.89312977,,,0.5703125,0.501708984,0.501464844,0.242431641,0.175292969,,,0.65820313,0.681640625,0.648681641,0.487060547,0.369384766,,,0.035888672,-0.062988281,-0.138427734,-0.124267578,-0.018798828,,,11.99236641,-6.709923664,-24.54961832,-69.9389313,-56.83206107,,,-11.57251908,-42.09160305,-33.44274809,2.79389313,21.70992366
0.476318359,0.645507813,0.009521484,6.312977099,5.061068702,-11.38931298,,,0.476318359,0.561523438,0.454345703,0.093505859,-0.032470703,,,0.64550781,0.702636719,0.652832031,0.455566406,0.300292969,,,0.009521484,-0.0234375,-0.080078125,-0.097412109,0.088378906,,,6.312977099,-17.48854962,-34.3129771,-76.66412214,-55.35114504,,,5.061068702,-31.64122137,-25.44274809,11.90076336,21.75572519
0.445068359,0.608154297,-0.013671875,2.259541985,9.679389313,-11.77862595,,,0.445068359,0.480712891,0.419677734,-0.088134766,-0.217529297,,,0.6081543,0.613769531,0.639404297,0.379150391,0.235839844,,,-0.013671875,-0.052734375,-0.123779297,-0.095703125,0.108154297,,,2.259541985,-27.70992366,-43.77099237,-80.16030534,-52.23664122,,,9.679389313,-20.6259542,-14.0610687,13.3740458,10.51908397
0.349365234,0.551025391,-0.074462891,-2.34351145,3.305343511,-11.90839695,,,0.349365234,0.359130859,0.303710938,-0.179199219,-0.398925781,,,0.55102539,0.550537109,0.610839844,0.367675781,0.283691406,,,-0.074462891,-0.071044922,-0.063964844,-0.042236328,0.142822266,,,-2.34351145,-37.0610687,-50.93129771,-88.36641221,-58.88549618,,,3.305343511,-4.511450382,-6.053435115,8.72519084,0.832061069
0.246337891,0.578613281,-0.027099609,-8.870229008,-3.610687023,-9.79389313,,,0.246337891,0.182861328,0.264404297,-0.248779297,-0.583251953,,,0.57861328,0.49609375,0.538330078,0.256835938,0.287353516,,,-0.027099609,-0.006835938,-0.070068359,0.033691406,0.325195313,,,-8.870229008,-42.74045802,-58.65648855,-91.5648855,-70.19847328,,,-3.610687023,8.435114504,-4.717557252,4.06870229,1.290076336
0.155761719,0.522460938,-0.046386719,-15.80152672,-9.480916031,-11.73282443,,,0.155761719,0.049560547,0.260253906,-0.344970703,-0.789794922,,,0.52246094,0.487304688,0.486083984,0.279052734,0.25390625,,,-0.046386719,-0.038330078,-0.081787109,0.08984375,0.354248047,,,-15.80152672,-47.57251908,-67.46564885,-93.69465649,-72.86259542,,,-9.480916031,11.22900763,-3.503816794,9.030534351,10.50381679
0.186279297,0.478515625,-0.009277344,-25.71755725,-4.083969466,-13.66412214,,,0.186279297,-0.115234375,0.178710938,-0.57421875,-1.101074219,,,0.47851563,0.430908203,0.40625,0.238037109,0.17578125,,,-0.009277344,-0.037841797,-0.034179688,0.215087891,0.304199219,,,-25.71755725,-52.6259542,-75.63358779,-95.57251908,-67.0610687,,,-4.083969466,0.175572519,6.503816794,20.90839695,8.885496183
0.086425781,0.471679688,0.052490234,-31.9389313,0.954198473,-11.82442748,,,0.086425781,-0.160888672,0.034423828,-0.811035156,-1.370117188,,,0.47167969,0.477294922,0.408203125,0.198242188,0.237304688,,,0.052490234,-0.016845703,0.023681641,0.310791016,0.338378906,,,-31.9389313,-62.01526718,-84.3129771,-91.14503817,-60.90839695,,,0.954198473,-7.160305344,21.51908397,22.89312977,-20.54961832
-0.039794922,0.410888672,0.061767578,-35.81679389,13.17557252,-11.58778626,,,-0.039794922,-0.227050781,-0.220458984,-1.130371094,-1.440917969,,,0.41088867,0.371582031,0.384765625,0.092773438,0.340332031,,,0.061767578,0.063232422,0.011962891,0.389160156,0.3359375,,,-35.81679389,-74.77862595,-88.45038168,-82.36641221,-61.0610687,,,13.17557252,-10.66412214,36.53435115,13.28244275,-50.67938931
-0.203369141,0.354003906,0.075683594,-40.4351145,19.49618321,-11.51145038,,,-0.203369141,-0.319091797,-0.400634766,-1.274902344,-1.388916016,,,0.35400391,0.257324219,0.334960938,0.193115234,0.422851563,,,0.075683594,0.104248047,0.125,0.408691406,0.438232422,,,-40.4351145,-88.05343511,-85.88549618,-76.28244275,-67.81679389,,,19.49618321,-6.65648855,42.05343511,-6.618320611,-65.65648855
-0.444091797,0.316162109,0.150146484,-44.96183206,18.49618321,-11.71755725,,,-0.444091797,-0.559570313,-0.721191406,-1.423583984,-1.292480469,,,0.31616211,0.131347656,0.244140625,0.225585938,0.313964844,,,0.150146484,0.119140625,0.202636719,0.519042969,0.562255859,,,-44.96183206,-96.93129771,-81.60305344,-77.45801527,-69.46564885,,,18.49618321,15.98473282,32.85496183,-29.8778626,-70.34351145
-0.700927734,0.267822266,0.215332031,-57.10687023,9.27480916,-13.67938931,,,-0.700927734,-0.855224609,-0.957275391,-1.390869141,-1.070068359,,,0.26782227,0.124023438,0.273681641,0.242675781,0.28125,,,0.215332031,0.152832031,0.331298828,0.5859375,0.668212891,,,-57.10687023,-96.39694656,-81.11450382,-80.32824427,-58.72519084,,,9.27480916,26.80152672,18.63358779,-40.08396947,-38.39694656
-0.937988281,0.216796875,0.131835938,-67.46564885,3.335877863,-11.40458015,,,-0.937988281,-1.121337891,-1.208740234,-1.551269531,-0.922119141,,,0.21679688,0.062988281,0.224121094,0.218261719,0.217041016,,,0.131835938,0.275634766,0.448730469,0.817871094,0.662597656,,,-67.46564885,-99.0610687,-83.40458015,-75.85496183,-42.25954198,,,3.335877863,20.76335878,-5.809160305,-78.52671756,-24.58015267
-1.01953125,0.196533203,0.258300781,-74.02290076,0.396946565,-11.6259542,,,-1.01953125,-1.304443359,-1.358886719,-1.212646484,-1.018798828,,,0.1965332,0.068847656,0.247802734,0.175292969,0.359863281,,,0.258300781,0.301513672,0.500732422,0.599365234,0.711669922,,,-74.02290076,-102.2290076,-84.42748092,-56.73282443,-23.3129771,,,0.396946565,9.778625954,-28.87022901,-31.3740458,-0.160305344
-1.274169922,0.09375,0.245849609,-76.51145038,2.251908397,-11.72519084,,,-1.274169922,-1.444824219,-1.450683594,-1.226806641,-1.190673828,,,0.09375,0.050537109,0.276123047,0.205566406,0.432861328,,,0.245849609,0.426269531,0.46484375,0.768554688,0.672851563,,,-76.51145038,-100.0992366,-80.11450382,-40.64122137,-10.29007634,,,2.251908397,-2.900763359,-39.61068702,-5.038167939,5.679389313
-1.276123047,0.069824219,0.244628906,-76.80916031,-0.06870229,-11.70229008,,,-1.276123047,-1.460205078,-1.169677734,-1.224365234,-1.191650391,,,0.06982422,-0.015380859,0.106689453,0.315185547,0.531005859,,,0.244628906,0.549072266,0.6328125,0.76953125,0.582519531,,,-76.80916031,-92.53435115,-63.67175573,-23.65648855,-6.450381679,,,-0.06870229,-17.53435115,-24.20610687,0.229007634,-2.297709924
-1.449462891,-0.022216797,0.319824219,-68.77099237,-0.122137405,-11.70229008,,,-1.449462891,-1.729980469,-1.227783203,-1.264160156,-1.174316406,,,-0.0222168,0.073242188,0.064453125,0.377441406,0.508300781,,,0.319824219,0.668945313,0.58203125,0.688476563,0.590820313,,,-68.77099237,-81.49618321,-45.55725191,-10.54198473,-4.519083969,,,-0.122137405,-55.77862595,-1.763358779,-0.076335878,5.106870229
-1.813476563,0.08984375,0.489746094,-66.03816794,-51,-11.59541985,,,-1.813476563,-1.270996094,-1.317382813,-1.239746094,-1.150634766,,,0.08984375,0.008789063,0.176269531,0.443847656,0.497802734,,,0.489746094,0.693115234,0.738037109,0.700195313,0.635253906,,,-66.03816794,-54.38167939,-34.09923664,-1.893129771,0.198473282,,,-51,-18.96183206,-3.335877863,-5.045801527,15.44274809
-1.375244141,0.006347656,0.376464844,-57.07633588,-35.05343511,-11.48854962,,,-1.375244141,-1.295166016,-1.345214844,-1.24609375,-1.188964844,,,0.00634766,0.118896484,0.214111328,0.456298828,0.467529297,,,0.376464844,0.748535156,0.641845703,0.708496094,0.647705078,,,-57.07633588,-29.32824427,-23.58778626,5.946564885,7.778625954,,,-35.05343511,-2.519083969,-12.87022901,-3.221374046,24.94656489
-1.270996094,0.076171875,0.507568359,-44.64885496,-16.97709924,-11.60305344,,,-1.270996094,-1.339355469,-1.248291016,-1.223632813,-1.257568359,,,0.07617188,0.268310547,0.298828125,0.450927734,0.485107422,,,0.507568359,0.728271484,0.610595703,0.702392578,0.697509766,,,-44.64885496,-13.06870229,-13.60305344,15.7480916,18.69465649,,,-16.97709924,-7.358778626,-8.916030534,6.916030534,27.36641221
-1.3515625,0.069091797,0.57421875,-34.55725191,-8.381679389,-11.46564885,,,-1.3515625,-1.336669922,-1.241943359,-1.324707031,-1.315429688,,,0.0690918,0.370605469,0.356201172,0.409667969,0.459228516,,,0.57421875,0.727783203,0.620361328,0.783691406,0.754394531,,,-34.55725191,-3.877862595,-1.41221374,28.72519084,28.86259542,,,-8.381679389,-0.396946565,-0.458015267,20.67938931,23.16030534
-1.319091797,0.164794922,0.554199219,-24.80916031,-0.06870229,-11.59541985,,,-1.319091797,-1.278320313,-1.229003906,-1.377685547,-1.194824219,,,0.16479492,0.44140625,0.400634766,0.374267578,0.474365234,,,0.554199219,0.738525391,0.575927734,0.810302734,0.721679688,,,-24.80916031,6.816793893,6.374045802,39.44274809,40.96183206,,,-0.06870229,13.46564885,9.435114504,26.71755725,20.35114504
-1.269042969,0.193115234,0.499267578,-14.26717557,9.374045802,-11.58015267,,,-1.269042969,-1.316894531,-1.264648438,-1.369628906,-1.200683594,,,0.19311523,0.376953125,0.409912109,0.265136719,0.403076172,,,0.499267578,0.704101563,0.595214844,0.735595703,0.739990234,,,-14.26717557,17.35877863,11.46564885,54.33587786,52,,,9.374045802,25.02290076,14.94656489,28.40458015,24.71755725
-1.296875,0.260498047,0.541992188,-5.06870229,14.29770992,-11.55725191,,,-1.296875,-1.417236328,-1.302978516,-1.442871094,-1.196777344,,,0.26049805,0.426269531,0.391357422,0.343261719,0.419921875,,,0.541992188,0.825439453,0.575927734,0.789306641,0.741455078,,,-5.06870229,25.44274809,16.40458015,70,58.87022901,,,14.29770992,25.03053435,15.64885496,19.12977099,30.97709924
-1.447265625,0.277587891,0.484130859,1.946564885,7.381679389,-11.61068702,,,-1.447265625,-1.365234375,-1.358642578,-1.421630859,-1.129150391,,,0.27758789,0.368408203,0.378662109,0.351318359,0.359375,,,0.484130859,0.812011719,0.592529297,0.794433594,0.781494141,,,1.946564885,37.67938931,20.16793893,78.59541985,73.48091603,,,7.381679389,19.35114504,14.79389313,9.694656489,40.61068702
-1.417236328,0.342285156,0.568603516,0.992366412,1.045801527,-11.93129771,,,-1.417236328,-1.312255859,-1.272216797,-1.276855469,-1.176513672,,,0.34228516,0.281982422,0.336669922,0.238037109,0.3515625,,,0.568603516,0.802490234,0.681396484,0.734375,0.674316406,,,0.992366412,54.09923664,26.84732824,88.07633588,90.51145038,,,1.045801527,22.64885496,15.98473282,9.778625954,45.74045802
-1.364257813,0.203125,0.682617188,6.79389313,8.389312977,-11.5648855,,,-1.364257813,-1.381103516,-1.26953125,-1.1171875,-1.271240234,,,0.203125,0.291015625,0.269287109,0.254882813,0.416748047,,,0.682617188,0.832763672,0.620117188,0.680419922,0.669433594,,,6.79389313,69.00763359,38.42748092,107.389313,100.0229008,,,8.389312977,19.05343511,29.22900763,23.29770992,40.29007634
-1.306640625,0.178466797,0.654052734,17.61068702,18.10687023,-11.52671756,,,-1.306640625,-1.404296875,-1.303710938,-1.222167969,-1.399169922,,,0.1784668,0.219726563,0.238769531,0.258056641,0.320556641,,,0.654052734,0.749023438,0.619384766,0.606445313,0.556396484,,,17.61068702,80.96183206,51.67175573,120.480916,103.6793893,,,18.10687023,7.832061069,33.90076336,15.70229008,19.55725191
-1.344238281,0.154296875,0.639160156,34.67175573,14.15267176,-11.64885496,,,-1.344238281,-1.30078125,-1.3125,-1.385253906,-1.225830078,,,0.15429688,0.264648438,0.29296875,0.316650391,0.346923828,,,0.639160156,0.788818359,0.674072266,0.519287109,0.512207031,,,34.67175573,92.77862595,62.03816794,120.8931298,106.480916,,,14.15267176,6.335877863,25.52671756,-5.473282443,2.145038168
-1.343261719,0.212646484,0.685546875,48.53435115,7.839694656,-11.6870229,,,-1.343261719,-1.135498047,-1.325683594,-1.118896484,-0.882080078,,,0.21264648,0.283691406,0.300537109,0.239990234,0.280517578,,,0.685546875,0.717773438,0.627197266,0.404541016,0.479492188,,,48.53435115,107.2748092,71.00763359,116.870229,114.0152672,,,7.839694656,8.511450382,12.99236641,-21.8778626,-1.427480916
-1.369873047,0.234130859,0.695800781,58.52671756,1.335877863,-11.85496183,,,-1.369873047,-1.160888672,-1.298095703,-0.669189453,-0.664550781,,,0.23413086,0.214355469,0.307128906,0.179199219,0.325195313,,,0.695800781,0.632324219,0.622558594,0.341552734,0.353271484,,,58.52671756,116.4732824,79.16030534,122.9160305,124.4427481,,,1.335877863,2.679389313,9.27480916,3.06870229,18.05343511
-1.354003906,0.233886719,0.653320313,64.80152672,-0.290076336,-11.74045802,,,-1.354003906,-1.172607422,-1.225097656,-0.575439453,-0.601806641,,,0.23388672,0.217285156,0.296875,0.251464844,0.399414063,,,0.653320313,0.518798828,0.520263672,0.257324219,0.211425781,,,64.80152672,121.1679389,84.05343511,128.9236641,127.2442748,,,-0.290076336,-11.44274809,9.633587786,12.94656489,19.8778626
-1.280761719,0.140625,0.704589844,76.91603053,-1.114503817,-11.70229008,,,-1.280761719,-1.191650391,-1.198730469,-0.622558594,-0.673828125,,,0.140625,0.239990234,0.276367188,0.247558594,0.451904297,,,0.704589844,0.419677734,0.517822266,0.047851563,0.164794922,,,76.91603053,126.5114504,92.93129771,127.6564885,119.480916,,,-1.114503817,-17.64885496,11.14503817,-0.404580153,12.72519084
-1.314697266,0.098388672,0.631835938,90.05343511,-1.045801527,-11.60305344,,,-1.314697266,-0.921630859,-1.125244141,-0.479248047,-0.384521484,,,0.09838867,0.241455078,0.293457031,0.3125,0.404785156,,,0.631835938,0.364746094,0.409667969,-0.067382813,0.153076172,,,90.05343511,128.4732824,99.35114504,115.3969466,110.0305344,,,-1.045801527,-17.35114504,6.984732824,-12.54198473,20.67175573
-1.313964844,0.185791016,0.483154297,102.870229,-5.977099237,-11.6259542,,,-1.313964844,-0.867919922,-1.139892578,-0.242919922,-0.21875,,,0.18579102,0.295166016,0.300537109,0.277587891,0.351806641,,,0.483154297,0.320800781,0.397216797,-0.023925781,0.057373047,,,102.870229,126.2519084,105.1145038,97.72519084,105.2671756,,,-5.977099237,-34.67175573,-5.549618321,-20.32061069,6.984732824
-1.323486328,0.213623047,0.452880859,108.480916,-22.08396947,-11.77862595,,,-1.323486328,-0.640625,-1.058105469,0.05859375,-0.008789063,,,0.21362305,0.281005859,0.358398438,0.287597656,0.406005859,,,0.452880859,0.245117188,0.344482422,-0.098876953,0.040283203,,,108.480916,124.8167939,103.8778626,87.63358779,98.18320611,,,-22.08396947,-32.15267176,-9.221374046,-31.95419847,9.442748092
-1.155273438,0.246826172,0.471191406,111.0839695,-28.0610687,-11.83969466,,,-1.155273438,-0.510742188,-0.784667969,0.256591797,0.059082031,,,0.24682617,0.153564453,0.253662109,0.271972656,0.318847656,,,0.471191406,0.116455078,0.282226563,-0.098144531,-0.076660156,,,111.0839695,124.1221374,101.0687023,80.24427481,93.91603053,,,-28.0610687,-22.15267176,3.641221374,-25.34351145,14.61068702
