-0.134765625,0.192626953,-0.931152344,-133.1755725,-14.84732824,56.78625954,,,-0.134765625,-0.155029297,-0.130126953,-0.034667969,-0.106689453,-0.112255859,,,0.192626953,0.357910156,0.519042969,0.319091797,0.233154297,0.324365234,,,-0.931152344,-1.154052734,-1.430419922,-1.430419922,-0.726806641,-1.134570313,,,-133.1755725,-147,-122.8625954,-124.3435115,-117.259542,-128.9282443,,,-14.84732824,4.877862595,20.6870229,5.099236641,4.541984733,4.071755725,,,56.78625954,43.25954198,37.45038168,3.389312977,38.57251908,35.89160305
0.071289063,0.216308594,-0.834716797,-122.8854962,0.847328244,56.16793893,,,0.071289063,-0.107666016,-0.03125,-0.146240234,-0.061767578,-0.055126953,,,0.216308594,0.360595703,0.506103516,0.269042969,0.251708984,0.320751953,,,-0.834716797,-1.031494141,-1.381347656,-1.381347656,-0.631835938,-1.052148438,,,-122.8854962,-147.3129771,-125.480916,-123.1145038,-107.5648855,-125.2717557,,,0.847328244,-2.061068702,15.51908397,-13.05343511,1.923664122,0.635114504,,,56.16793893,44.51145038,29.07633588,1.030534351,36.75572519,33.50839695
0.012451172,0.200927734,-0.809814453,-117.9694656,17.51908397,52.41984733,,,0.012451172,-0.083251953,0.047851563,-0.048095703,-0.007080078,-0.015625,,,0.200927734,0.240478516,0.443847656,0.205566406,0.229980469,0.264160156,,,-0.809814453,-0.927001953,-1.281982422,-1.281982422,-0.548339844,-0.969824219,,,-117.9694656,-144.8320611,-129.2671756,-114.5114504,-102.0458015,-121.7251908,,,17.51908397,-6.496183206,15.29770992,-22.80916031,-9.442748092,-1.186259542,,,52.41984733,43.47328244,23.86259542,4.366412214,26.69465649,30.16335878
0.010742188,0.286132813,-0.758056641,-115.6183206,16.65648855,44.99236641,,,0.010742188,0.006591797,-0.119873047,-0.135498047,-0.215332031,-0.090673828,,,0.286132813,0.140136719,0.3515625,0.145996094,0.143066406,0.213378906,,,-0.758056641,-0.771728516,-1.220947266,-1.220947266,-0.419677734,-0.878271484,,,-115.6183206,-142.8396947,-133.3129771,-107.2061069,-101.2137405,-120.0381679,,,16.65648855,-4.175572519,12.8778626,-32.3129771,-31.41221374,-7.673282443,,,44.99236641,42.28244275,19.64122137,10.90839695,12.4351145,26.0519084
-0.039794922,0.270019531,-0.719482422,-109.2137405,11.53435115,41.85496183,,,-0.039794922,0.012207031,0.021240234,-0.046142578,-0.118408203,-0.034179688,,,0.270019531,0.1796875,0.266113281,0.153320313,0.182617188,0.210351563,,,-0.719482422,-0.609863281,-1.125244141,-1.125244141,-0.291259766,-0.77421875,,,-109.2137405,-138.1832061,-137.9923664,-98.23664122,-94.10687023,-115.5465649,,,11.53435115,-6.404580153,5.801526718,-39.14503817,-45.2519084,-14.69312977,,,41.85496183,39.85496183,13.0610687,13.89312977,7.564885496,23.24580153
0.081054688,0.241943359,-0.725341797,-102.9541985,2.641221374,39.0610687,,,0.081054688,-0.018066406,-0.093017578,-0.061035156,-0.01171875,-0.020556641,,,0.241943359,0.104492188,0.254394531,0.205810547,0.177734375,0.196875,,,-0.725341797,-0.408203125,-0.984863281,-0.984863281,-0.162841797,-0.653222656,,,-102.9541985,-128.8549618,-142.6183206,-94.70992366,-82.34351145,-110.2961832,,,2.641221374,-4.496183206,-5.572519084,-49.28244275,-44.61832061,-20.26564885,,,39.0610687,35.95419847,12.23664122,12.38931298,10.82442748,22.09312977
0.126220703,0.310058594,-0.705566406,-103.8931298,0.27480916,29.57251908,,,0.126220703,-0.029052734,-0.052246094,-0.028076172,0.027832031,0.008935547,,,0.310058594,0.093505859,0.189208984,0.125488281,0.185791016,0.180810547,,,-0.705566406,-0.280273438,-0.839355469,-0.839355469,-0.104248047,-0.553759766,,,-103.8931298,-118.5343511,-146.259542,-89.47328244,-68.4351145,-105.319084,,,0.27480916,-15.25954198,-22.35877863,-49.48091603,-31.05343511,-23.57557252,,,29.57251908,28.09923664,11.65648855,13.17557252,18.16030534,20.13282443
-0.018554688,0.344238281,-0.627685547,-106.0763359,-14.35877863,17.65648855,,,-0.018554688,-0.074707031,-0.096191406,0.116455078,0.030029297,-0.00859375,,,0.344238281,0.033691406,0.208984375,0.266357422,0.244140625,0.219482422,,,-0.627685547,-0.1171875,-0.606933594,-0.606933594,-0.062011719,-0.404150391,,,-106.0763359,-106.2519084,-150.1984733,-78.30534351,-56.40458015,-99.44732824,,,-14.35877863,-30.78625954,-29.45038168,-36.47328244,-19.78625954,-26.17099237,,,17.65648855,24.71755725,7.427480916,13.86259542,18.12977099,16.35877863
-0.073242188,0.348144531,-0.479736328,-104.2061069,-31.11450382,9.549618321,,,-0.073242188,0.068115234,-0.158935547,0.051513672,0.021728516,-0.018164063,,,0.348144531,0.02734375,0.09375,0.343017578,0.379394531,0.238330078,,,-0.479736328,-0.002685547,-0.417724609,-0.417724609,-0.054199219,-0.274414063,,,-104.2061069,-89.70229008,-143.9694656,-66.75572519,-46.09923664,-90.14656489,,,-31.11450382,-32.18320611,-32.35114504,-17.61068702,-22.9389313,-27.23969466,,,9.549618321,27.51145038,6.854961832,18.69465649,12.27480916,14.97709924
0.097900391,0.187744141,-0.452880859,-99.83969466,-25.75572519,13.58015267,,,0.097900391,0.197753906,-0.081787109,0.090820313,-0.037353516,0.053466797,,,0.187744141,0.107421875,0.01953125,0.475341797,0.359619141,0.229931641,,,-0.452880859,0.002929688,-0.308105469,-0.308105469,-0.102539063,-0.233740234,,,-99.83969466,-72.27480916,-133.0687023,-56.63358779,-37.26717557,-79.81679389,,,-25.75572519,-36.91603053,-33.25954198,-10.36641221,-27.32061069,-26.72366412,,,13.58015267,25.67175573,12.15267176,13,3.984732824,13.6778626
0.128173828,0.148193359,-0.286376953,-99.22900763,-18.46564885,17.41984733,,,0.128173828,0.213378906,-0.016357422,0.084228516,0.001464844,0.082177734,,,0.148193359,0.226318359,0.015625,0.406982422,0.470214844,0.253466797,,,-0.286376953,0.053710938,-0.197509766,-0.197509766,-0.113769531,-0.148291016,,,-99.22900763,-59.41221374,-121.5572519,-46.15267176,-24.6259542,-70.19541985,,,-18.46564885,-41.05343511,-30.99236641,-8.93129771,-20.35877863,-23.96030534,,,17.41984733,21.24427481,16.4351145,8.091603053,0.083969466,12.65496183
0.017089844,0.24609375,-0.128173828,-96.02290076,-19.13740458,19.51145038,,,0.017089844,0.202392578,0.016113281,0.125244141,0.045410156,0.08125,,,0.24609375,0.333007813,0.100585938,0.524902344,0.523681641,0.345654297,,,-0.128173828,0.032958984,-0.027099609,-0.027099609,-0.167236328,-0.063330078,,,-96.02290076,-49.99236641,-109.8320611,-37.6259542,-14.8778626,-61.67022901,,,-19.13740458,-43.28244275,-36.24427481,-6.709923664,1.038167939,-20.86717557,,,19.51145038,3.610687023,19.20610687,9.045801527,3.259541985,10.92671756
-0.005371094,0.279052734,-0.006591797,-88.35877863,-32.99236641,10.77862595,,,-0.005371094,0.173339844,0.026611328,-0.006835938,-0.047119141,0.028125,,,0.279052734,0.429931641,0.224365234,0.614257813,0.501220703,0.409765625,,,-0.006591797,0.046142578,0.064941406,0.064941406,-0.258544922,-0.017822266,,,-88.35877863,-42.55725191,-99.48091603,-28.80916031,-9.328244275,-53.70687023,,,-32.99236641,-31.03053435,-49.83969466,-14.40458015,22.7480916,-21.10381679,,,10.77862595,-2.900763359,13.13740458,9.664122137,9.557251908,8.047328244
0.053710938,0.343261719,0.026367188,-79.51145038,-34.36641221,10.77099237,,,0.053710938,0.237304688,0.067138672,-0.012451172,-0.119628906,0.045214844,,,0.343261719,0.469726563,0.307128906,0.79296875,0.632324219,0.509082031,,,0.026367188,-0.052246094,0.075927734,0.075927734,-0.373291016,-0.049462891,,,-79.51145038,-33.57251908,-82.70229008,-22.33587786,-1.93129771,-44.01068702,,,-34.36641221,-3.41221374,-50.38167939,-28.17557252,22.21374046,-18.82442748,,,10.77099237,-0.916030534,8.183206107,7.854961832,11.9389313,7.566412214
0.232177734,0.335205078,0.081542969,-65.58778626,-13.53435115,12.22137405,,,0.232177734,0.059570313,0.141601563,0.103759766,-0.18359375,0.070703125,,,0.335205078,0.554199219,0.323974609,0.785888672,0.776611328,0.555175781,,,0.081542969,-0.141113281,0.081054688,0.081054688,-0.4140625,-0.062304688,,,-65.58778626,-26.28244275,-67.8778626,-18.13740458,4.122137405,-34.75267176,,,-13.53435115,11.02290076,-37.38167939,-29.41221374,-1.748091603,-14.21068702,,,12.22137405,3.091603053,5.65648855,7.198473282,5.404580153,6.714503817
0.168701172,0.426269531,0.126708984,-50.47328244,9.198473282,11.57251908,,,0.168701172,-0.057617188,0.091308594,0.009277344,-0.163330078,0.009667969,,,0.426269531,0.569824219,0.379394531,0.716064453,0.693115234,0.556933594,,,0.126708984,-0.162353516,0.033447266,0.033447266,-0.472167969,-0.088183594,,,-50.47328244,-20.49618321,-56.66412214,-14.1221374,6.190839695,-27.1129771,,,9.198473282,7.13740458,-18.65648855,-20.06870229,-18.63358779,-8.204580153,,,11.57251908,5.503816794,4.916030534,4.809160305,-1.404580153,5.079389313
0.026123047,0.682128906,0.152099609,-34.51908397,-2.79389313,-0.877862595,,,0.026123047,0.033935547,-0.009033203,-0.010009766,-0.172851563,-0.026367188,,,0.682128906,0.642578125,0.528076172,0.724609375,0.645996094,0.644677734,,,0.152099609,-0.244628906,0.050292969,0.050292969,-0.505615234,-0.099511719,,,-34.51908397,-13.75572519,-43.07633588,-11.04580153,3.809160305,-19.71755725,,,-2.79389313,6.610687023,-22.89312977,-8.473282443,-27.11450382,-10.93282443,,,-0.877862595,6.786259542,-0.442748092,3.183206107,-7.34351145,0.261068702
-0.032714844,0.669921875,-0.045898438,-20.67175573,-26.29770992,-8.755725191,,,-0.032714844,0.022949219,0.039794922,0.093994141,-0.141357422,-0.003466797,,,0.669921875,0.717773438,0.537109375,0.76171875,0.663085938,0.669921875,,,-0.045898438,-0.242431641,-0.036865234,-0.036865234,-0.529052734,-0.178222656,,,-20.67175573,-9.778625954,-32.21374046,-10.6259542,0.129770992,-14.63206107,,,-26.29770992,9.129770992,-26.92366412,2.534351145,-22.09160305,-12.72977099,,,-8.755725191,3.114503817,-3.977099237,9.030534351,-5.167938931,-1.151145038
-0.013183594,0.542724609,-0.156738281,-16.17557252,-20.67938931,-3.076335878,,,-0.013183594,-0.056396484,0.108154297,-0.019775391,-0.110839844,-0.018408203,,,0.542724609,0.768310547,0.654052734,0.789550781,0.745605469,0.700048828,,,-0.156738281,-0.233398438,-0.106933594,-0.106933594,-0.509765625,-0.222753906,,,-16.17557252,-3.480916031,-23.66412214,-13.54961832,1.450381679,-11.08396947,,,-20.67938931,5.190839695,-8.41221374,0.580152672,-5.65648855,-5.795419847,,,-3.076335878,-1.427480916,3.465648855,7.86259542,3.419847328,2.048854962
-0.00390625,0.708496094,-0.213378906,-10.8778626,-2.58778626,2.58778626,,,-0.00390625,-0.068115234,0.036376953,-0.036865234,-0.113037109,-0.037109375,,,0.708496094,0.792480469,0.63671875,0.818603516,0.736572266,0.738574219,,,-0.213378906,-0.307861328,-0.247558594,-0.247558594,-0.533691406,-0.310009766,,,-10.8778626,4.549618321,-18.99236641,-13.83969466,2.740458015,-7.283969466,,,-2.58778626,-2.93129771,11.26717557,-6.763358779,4.893129771,0.775572519,,,2.58778626,-4.076335878,8.648854962,6.877862595,7.34351145,4.276335878
-0.129882813,0.804931641,-0.180908203,-7.419847328,-4.450381679,1.381679389,,,-0.129882813,-0.033203125,-0.158447266,-0.030029297,-0.246337891,-0.119580078,,,0.804931641,0.746826172,0.740234375,0.719238281,0.775390625,0.757324219,,,-0.180908203,-0.374511719,-0.243164063,-0.243164063,-0.577392578,-0.323828125,,,-7.419847328,11.17557252,-13.87022901,-12.13740458,2.86259542,-3.877862595,,,-4.450381679,4.145038168,-0.320610687,-15.03816794,-7.160305344,-4.564885496,,,1.381679389,-0.076335878,7.229007634,3.167938931,1.72519084,2.685496183
-0.104980469,0.886230469,-0.236328125,-3.839694656,-15.3740458,-0.801526718,,,-0.104980469,-0.006835938,-0.05078125,0.014648438,-0.245605469,-0.078710938,,,0.886230469,0.805664063,0.92578125,0.764648438,0.744873047,0.825439453,,,-0.236328125,-0.533203125,-0.304931641,-0.304931641,-0.623779297,-0.400634766,,,-3.839694656,13.63358779,-9.167938931,-5.564885496,0.687022901,-0.850381679,,,-15.3740458,13.91603053,-4.511450382,-18.18320611,-18.77099237,-8.584732824,,,-0.801526718,2.748091603,4.923664122,6.106870229,-2.083969466,2.178625954
-0.0546875,0.780517578,-0.268554688,3.778625954,-3.213740458,2.282442748,,,-0.0546875,-0.203857422,-0.077392578,0.064941406,-0.201171875,-0.094433594,,,0.780517578,0.824462891,0.75,0.881347656,0.708496094,0.788964844,,,-0.268554688,-0.456542969,-0.341308594,-0.341308594,-0.610839844,-0.403710938,,,3.778625954,8.832061069,-3.13740458,-2.282442748,-0.603053435,1.317557252,,,-3.213740458,-1.13740458,-6.809160305,-16.32061069,-17.35114504,-8.966412214,,,2.282442748,-3.824427481,2.06870229,6.175572519,1.717557252,1.683969466
-0.122802734,0.7109375,-0.349121094,4.86259542,1.122137405,0.824427481,,,-0.122802734,-0.214111328,-0.026367188,0.041015625,-0.140380859,-0.092529297,,,0.7109375,0.826660156,0.782226563,0.921386719,0.807373047,0.809716797,,,-0.349121094,-0.497070313,-0.403076172,-0.403076172,-0.61328125,-0.453125,,,4.86259542,9.106870229,0.549618321,-0.038167939,-0.923664122,2.711450382,,,1.122137405,-19.14503817,-5.671755725,-17.51908397,-12.44274809,-10.73129771,,,0.824427481,-5.290076336,1.305343511,-0.65648855,5.083969466,0.253435115
-0.108642578,0.876464844,-0.380371094,8.389312977,-11.15267176,-1.480916031,,,-0.108642578,-0.1015625,-0.116210938,-0.008300781,-0.195068359,-0.105957031,,,0.876464844,0.861572266,0.896972656,0.893554688,0.766357422,0.858984375,,,-0.380371094,-0.509277344,-0.416992188,-0.416992188,-0.6484375,-0.474414063,,,8.389312977,9.809160305,2.603053435,-0.076335878,-1.175572519,3.909923664,,,-11.15267176,-24.96183206,-3.977099237,-11.1221374,-12.13740458,-12.67022901,,,-1.480916031,-4.320610687,-0.526717557,-2.06870229,4.450381679,-0.789312977
-0.010009766,0.852539063,-0.485595703,8.312977099,-11.67938931,-4.854961832,,,-0.010009766,-0.112304688,-0.209228516,0.005371094,-0.136962891,-0.092626953,,,0.852539063,0.824951172,0.861083984,0.793212891,0.812744141,0.82890625,,,-0.485595703,-0.53515625,-0.434814453,-0.434814453,-0.696289063,-0.517333984,,,8.312977099,13.38931298,3.664122137,0.847328244,-1.175572519,5.007633588,,,-11.67938931,-18.38167939,-15.90076336,-6.580152672,-10.11450382,-12.53129771,,,-4.854961832,-1.404580153,-0.58778626,-1.694656489,4.526717557,-0.803053435
-0.100097656,0.866210938,-0.484619141,4.603053435,-1.65648855,-2.786259542,,,-0.100097656,-0.136962891,-0.062744141,-0.029052734,-0.157958984,-0.097363281,,,0.866210938,0.857666016,0.812744141,0.847412109,0.826416016,0.842089844,,,-0.484619141,-0.520996094,-0.435546875,-0.435546875,-0.674072266,-0.51015625,,,4.603053435,13.40458015,6.86259542,-0.923664122,-2.541984733,4.280916031,,,-1.65648855,-14.74045802,-14.61068702,-9.946564885,-8.374045802,-9.865648855,,,-2.786259542,-2.847328244,2.27480916,2.351145038,2.79389313,0.357251908
-0.198730469,0.909179688,-0.487792969,6.358778626,-4.870229008,1.007633588,,,-0.198730469,-0.082519531,-0.069091797,-0.065429688,-0.203369141,-0.123828125,,,0.909179688,0.787353516,0.872558594,0.881835938,0.739501953,0.838085938,,,-0.487792969,-0.668457031,-0.407714844,-0.407714844,-0.726318359,-0.539599609,,,6.358778626,12.49618321,6.450381679,-5.381679389,-7.091603053,2.566412214,,,-4.870229008,-15.59541985,-8.366412214,-16.99236641,-10.65648855,-11.29618321,,,1.007633588,-2.312977099,1.351145038,4.893129771,1.183206107,1.224427481
-0.121582031,0.873779297,-0.4375,9,-12.99236641,2.160305344,,,-0.121582031,-0.141845703,-0.131347656,-0.010009766,-0.221435547,-0.125244141,,,0.873779297,0.784912109,0.890625,0.910400391,0.783935547,0.848730469,,,-0.4375,-0.632324219,-0.415527344,-0.415527344,-0.71875,-0.523925781,,,9,7.27480916,4.519083969,-8.694656489,-9.923664122,0.435114504,,,-12.99236641,-15.0610687,-12.84732824,-20.85496183,-18.1221374,-15.97557252,,,2.160305344,0.557251908,-4.106870229,3.374045802,0.679389313,0.532824427
-0.098388672,0.888427734,-0.466552734,8.58778626,-17.36641221,-2.572519084,,,-0.098388672,-0.125976563,-0.127685547,0.048339844,-0.174072266,-0.095556641,,,0.888427734,0.879394531,0.835449219,0.878417969,0.80078125,0.856494141,,,-0.466552734,-0.633544922,-0.482421875,-0.482421875,-0.631103516,-0.539208984,,,8.58778626,4.290076336,5.72519084,-10.12977099,-13.36641221,-0.978625954,,,-17.36641221,-7.045801527,-9.358778626,-12.02290076,-20.51145038,-13.2610687,,,-2.572519084,4.923664122,-0.58778626,1.404580153,1.580152672,0.949618321
-0.107666016,0.817382813,-0.546386719,6.358778626,-17.20610687,-7.030534351,,,-0.107666016,-0.14453125,-0.087890625,0.020996094,-0.156494141,-0.095117188,,,0.817382813,0.861816406,0.847167969,0.838623047,0.812255859,0.835449219,,,-0.546386719,-0.656494141,-0.490234375,-0.490234375,-0.573486328,-0.551367188,,,6.358778626,3.236641221,7.183206107,-11.44274809,-13.5648855,-1.645801527,,,-17.20610687,-7.79389313,-1.946564885,2.564885496,-16.2519084,-8.126717557,,,-7.030534351,7.870229008,5.755725191,-1.053435115,3.839694656,1.876335878
-0.085205078,0.885498047,-0.524902344,4.908396947,-10.11450382,-2.923664122,,,-0.085205078,-0.110595703,-0.158691406,-0.073486328,-0.138916016,-0.113378906,,,0.885498047,0.885742188,0.877441406,0.846923828,0.823486328,0.863818359,,,-0.524902344,-0.652099609,-0.477050781,-0.477050781,-0.588134766,-0.543847656,,,4.908396947,0.496183206,6.679389313,-10.71755725,-13.09923664,-2.346564885,,,-10.11450382,-7.366412214,-11.30534351,2.86259542,-9.694656489,-7.123664122,,,-2.923664122,6.748091603,4.534351145,-1.389312977,5.221374046,2.438167939
-0.139648438,0.952636719,-0.540771484,5.908396947,-10.23664122,-0.358778626,,,-0.139648438,-0.124755859,-0.168212891,-0.042236328,-0.210205078,-0.137011719,,,0.952636719,0.901123047,0.921386719,0.909423828,0.794677734,0.895849609,,,-0.540771484,-0.642578125,-0.488525391,-0.488525391,-0.558837891,-0.543847656,,,5.908396947,-2.564885496,4.061068702,-7.717557252,-13.65648855,-2.79389313,,,-10.23664122,-8.305343511,-30.30534351,3.854961832,-4.145038168,-9.827480916,,,-0.358778626,3.183206107,-2.954198473,1.488549618,4.267175573,1.12519084
-0.207763672,0.914794922,-0.560791016,5.007633588,-21.81679389,-2.549618321,,,-0.207763672,-0.129150391,-0.105712891,-0.125,-0.260742188,-0.165673828,,,0.914794922,0.868408203,0.881347656,0.856689453,0.705322266,0.8453125,,,-0.560791016,-0.639892578,-0.536621094,-0.536621094,-0.607910156,-0.576367188,,,5.007633588,-3.442748092,1.954198473,-6.022900763,-10.09160305,-2.519083969,,,-21.81679389,-11.45801527,-32.55725191,2.633587786,-9.603053435,-14.56030534,,,-2.549618321,2.427480916,-5.938931298,4.595419847,3.198473282,0.346564885
-0.137939453,0.83984375,-0.490478516,1.809160305,-27.52671756,-7.671755725,,,-0.137939453,-0.126464844,-0.084716797,-0.134033203,,-0.120788574,,,0.83984375,0.851074219,0.826416016,0.883544922,,0.850219727,,,-0.490478516,-0.613037109,-0.503417969,-0.503417969,,-0.527587891,,,1.809160305,-5.045801527,-2.603053435,-4.381679389,,-2.555343511,,,-27.52671756,-11.65648855,-14.58015267,-5.465648855,,-14.80725191,,,-7.671755725,2.809160305,-1.534351145,3.511450382,,-0.721374046
-0.034423828,0.830322266,-0.554931641,-0.694656489,-13.19847328,-3.480916031,,,-0.034423828,-0.129882813,-0.134277344,-0.130859375,,-0.10736084,,,0.830322266,0.796142578,0.858154297,0.796630859,,0.8203125,,,-0.554931641,-0.646972656,-0.486083984,-0.486083984,,-0.543518066,,,-0.694656489,-7.442748092,-4.625954198,-3.465648855,,-4.057251908,,,-13.19847328,-10.55725191,-1.954198473,-15.11450382,,-10.20610687,,,-3.480916031,3.595419847,4.770992366,3.86259542,,2.187022901
-0.165771484,0.8984375,-0.500732422,-2.290076336,-8.396946565,-1.610687023,,,-0.165771484,-0.120117188,-0.211181641,,,-0.165690104,,,0.8984375,0.841308594,0.903564453,,,0.881103516,,,-0.500732422,-0.538330078,-0.459472656,,,-0.499511719,,,-2.290076336,-8.221374046,-4.625954198,,,-5.045801527,,,-8.396946565,-4.648854962,-6.045801527,,,-6.363867684,,,-1.610687023,6.633587786,5.641221374,,,3.554707379
-0.226318359,0.899902344,-0.489990234,-1.34351145,-14.16030534,-2.190839695,,,-0.226318359,-0.066162109,-0.222900391,,,-0.17179362,,,0.899902344,0.824707031,0.874023438,,,0.866210938,,,-0.489990234,-0.569091797,-0.497070313,,,-0.518717448,,,-1.34351145,-7.946564885,-3.893129771,,,-4.394402036,,,-14.16030534,-0.603053435,-19.42748092,,,-11.39694656,,,-2.190839695,8.511450382,2.427480916,,,2.916030534
-0.17578125,0.875976563,-0.484130859,0.282442748,-15.79389313,2.748091603,,,-0.17578125,-0.130859375,-0.203857422,,,-0.170166016,,,0.875976563,0.794677734,0.837890625,,,0.836181641,,,-0.484130859,-0.565185547,-0.473144531,,,-0.507486979,,,0.282442748,-8.259541985,-3.740458015,,,-3.905852417,,,-15.79389313,0.908396947,-23.70992366,,,-12.86513995,,,2.748091603,8.519083969,1.580152672,,,4.282442748
-0.097900391,0.842773438,-0.475097656,1.221374046,-8.122137405,7.335877863,,,-0.097900391,,-0.142578125,,,-0.120239258,,,0.842773438,,0.846435547,,,0.844604492,,,-0.475097656,,-0.447265625,,,-0.461181641,,,1.221374046,,-3.870229008,,,-1.324427481,,,-8.122137405,,-23.89312977,,,-16.00763359,,,7.335877863,,1.870229008,,,4.603053435
-0.137695313,0.819091797,-0.552246094,-0.358778626,-8.488549618,6.65648855,,,-0.137695313,,-0.133300781,,,-0.135498047,,,0.819091797,,0.856689453,,,0.837890625,,,-0.552246094,,-0.474121094,,,-0.513183594,,,-0.358778626,,-4.572519084,,,-2.465648855,,,-8.488549618,,-19.49618321,,,-13.99236641,,,6.65648855,,3.541984733,,,5.099236641
-0.173828125,0.888916016,-0.480224609,-3,-13.19083969,3.152671756,,,-0.173828125,,,,,,,,0.888916016,,,,,0.888916016,,,-0.480224609,,,,,-0.480224609,,,-3,,,,,-3,,,-13.19083969,,,,,-13.19083969,,,3.152671756,,,,,3.152671756
-0.147705078,0.846191406,-0.483154297,-6.236641221,-12.28244275,1.083969466,,,-0.147705078,,,,,,,,0.846191406,,,,,0.846191406,,,-0.483154297,,,,,-0.483154297,,,-6.236641221,,,,,-6.236641221,,,-12.28244275,,,,,-12.28244275,,,1.083969466,,,,,1.083969466
-0.140380859,0.813476563,-0.551269531,-8.305343511,-10.38167939,1.969465649,,,-0.140380859,,,,,,,,0.813476563,,,,,0.813476563,,,-0.551269531,,,,,-0.551269531,,,-8.305343511,,,,,-8.305343511,,,-10.38167939,,,,,-10.38167939,,,1.969465649,,,,,1.969465649
-0.140380859,0.850097656,-0.515136719,-7.58778626,-6.877862595,5.801526718,,,-0.140380859,,,,,,,,0.850097656,,,,,0.850097656,,,-0.515136719,,,,,-0.515136719,,,-7.58778626,,,,,-7.58778626,,,-6.877862595,,,,,-6.877862595,,,5.801526718,,,,,5.801526718
-0.178466797,0.819091797,-0.402832031,-6.977099237,-0.557251908,8.641221374,,,-0.178466797,,,,,,,,0.819091797,,,,,0.819091797,,,-0.402832031,,,,,-0.402832031,,,-6.977099237,,,,,-6.977099237,,,-0.557251908,,,,,-0.557251908,,,8.641221374,,,,,8.641221374
-0.138916016,0.857910156,-0.4765625,-6.236641221,-3.145038168,8.763358779,,,-0.138916016,,,,,,,,0.857910156,,,,,0.857910156,,,-0.4765625,,,,,-0.4765625,,,-6.236641221,,,,,-6.236641221,,,-3.145038168,,,,,-3.145038168,,,8.763358779,,,,,8.763358779
-0.186279297,0.900878906,-0.48828125,-5.770992366,-10.33587786,6.236641221,,,-0.186279297,,,,,,,,0.900878906,,,,,0.900878906,,,-0.48828125,,,,,-0.48828125,,,-5.770992366,,,,,-5.770992366,,,-10.33587786,,,,,-10.33587786,,,6.236641221,,,,,6.236641221
-0.160888672,0.828613281,-0.438720703,-5.832061069,-9.236641221,6.229007634,,,-0.160888672,,,,,,,,0.828613281,,,,,0.828613281,,,-0.438720703,,,,,-0.438720703,,,-5.832061069,,,,,-5.832061069,,,-9.236641221,,,,,-9.236641221,,,6.229007634,,,,,6.229007634
-0.140380859,0.827636719,-0.427490234,-6.34351145,-6.282442748,5.305343511,,,-0.140380859,,,,,,,,0.827636719,,,,,0.827636719,,,-0.427490234,,,,,-0.427490234,,,-6.34351145,,,,,-6.34351145,,,-6.282442748,,,,,-6.282442748,,,5.305343511,,,,,5.305343511
-0.179443359,0.832763672,-0.497558594,-7.435114504,-8.114503817,7.122137405,,,-0.179443359,,,,,,,,0.832763672,,,,,0.832763672,,,-0.497558594,,,,,,,,-7.435114504,,,,,-7.435114504,,,-8.114503817,,,,,-8.114503817,,,7.122137405,,,,,7.122137405
-0.142089844,0.890869141,-0.413574219,-7.748091603,-10.76335878,9.229007634,,,-0.142089844,,,,,,,,0.890869141,,,,,0.890869141,,,-0.413574219,,,,,,,,-7.748091603,,,,,-7.748091603,,,-10.76335878,,,,,-10.76335878,,,9.229007634,,,,,9.229007634
-0.168945313,0.812744141,-0.416992188,-6.732824427,-10.63358779,9.58778626,,,-0.168945313,,,,,,,,0.812744141,,,,,0.812744141,,,-0.416992188,,,,,,,,-6.732824427,,,,,-6.732824427,,,-10.63358779,,,,,,,,9.58778626,,,,,9.58778626
-0.100341797,0.847412109,-0.449951172,-5.312977099,-6.564885496,8.519083969,,,-0.100341797,,,,,,,,0.847412109,,,,,,,,-0.449951172,,,,,,,,-5.312977099,,,,,-5.312977099,,,-6.564885496,,,,,,,,8.519083969,,,,,8.519083969
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.133544922,0.206298828,-0.96484375,-0.786259542,-4.709923664,5.908396947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.109375,0.233886719,-1.031494141,-0.809160305,-6.625954198,4.664122137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.123291016,0.211181641,-0.980712891,-1.618320611,-2.58778626,4.526717557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.124267578,0.241699219,-0.943603516,-2.694656489,0.419847328,4.045801527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.116455078,0.198730469,-0.977294922,-2.740458015,1.694656489,5.488549618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.102050781,0.226074219,-1.012451172,-2.488549618,0.79389313,5.091603053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.152832031,0.217529297,-0.946289063,-1.175572519,-3.236641221,3.969465649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
