-0.329101563,0.827392578,-0.461181641,43.77862595,-2.503816794,-11.83969466,,,,-0.3291016,-0.393310547,-0.341308594,-0.347167969,-0.310302734,,,0.82739258,0.823974609,0.803222656,0.865478516,0.824462891,,,-0.4611816,-0.500976563,-0.348388672,-0.564453125,-0.485107422,,,43.778626,43.6259542,39.4351145,42.08396947,35.40458015,,,-2.5038168,13.67938931,-19.77862595,-3.396946565,-2.694656489
-0.363525391,0.841064453,-0.4921875,42.02290076,-3.389312977,-13.63358779,,,,-0.3635254,-0.421630859,-0.345947266,-0.414794922,-0.358154297,,,0.84106445,0.807861328,0.817626953,0.816894531,0.831787109,,,-0.4921875,-0.5,-0.368652344,-0.564697266,-0.511474609,,,42.0229008,42.35114504,39.74045802,39.86259542,36.06870229,,,-3.389313,4.030534351,-17.91603053,-17.29770992,-9.854961832
-0.448974609,0.836669922,-0.547119141,39.41984733,-3.954198473,-11.51908397,,,,-0.4489746,-0.468505859,-0.340332031,-0.395019531,-0.400634766,,,0.83666992,0.845947266,0.813232422,0.766845703,0.768066406,,,-0.5471191,-0.464355469,-0.464355469,-0.663574219,-0.535644531,,,39.4198473,41.78625954,38.96946565,38.02290076,35.4351145,,,-3.9541985,-2.664122137,-13.41984733,-23.64885496,-13.82442748
-0.385253906,0.831298828,-0.558349609,38.18320611,-7.213740458,-11.71755725,,,,-0.3852539,-0.476318359,-0.289794922,-0.287353516,-0.413085938,,,0.83129883,0.846923828,0.821777344,0.762695313,0.791259766,,,-0.5583496,-0.490722656,-0.437255859,-0.64453125,-0.554931641,,,38.1832061,40.51908397,37.60305344,34.12977099,34.27480916,,,-7.2137405,-9.595419847,-3.86259542,-19.64122137,-7.786259542
-0.352294922,0.80859375,-0.548828125,35.76335878,-2.893129771,-11.49618321,,,,-0.3522949,-0.473144531,-0.325195313,-0.296630859,-0.383544922,,,0.80859375,0.851074219,0.826416016,0.855224609,0.8125,,,-0.5488281,-0.598632813,-0.508789063,-0.680419922,-0.538574219,,,35.7633588,36.87022901,35.88549618,30.45801527,30.77862595,,,-2.8931298,-5.175572519,2.366412214,-11.58015267,-4.290076336
-0.377929688,0.778320313,-0.590576172,32.87022901,-4.511450382,-11.61068702,,,,-0.3779297,-0.422851563,-0.379394531,-0.305664063,-0.403076172,,,0.77832031,0.859375,0.795898438,0.842041016,0.828857422,,,-0.5905762,-0.569580078,-0.426513672,-0.655029297,-0.51953125,,,32.870229,33.51145038,37.32824427,27.09160305,27.14503817,,,-4.5114504,-0.755725191,5.374045802,-8.526717557,-9.198473282
-0.398925781,0.789794922,-0.591064453,31.16030534,-4.229007634,-11.80916031,,,,-0.3989258,-0.463623047,-0.413085938,-0.330566406,-0.458496094,,,0.78979492,0.838867188,0.837158203,0.806640625,0.808837891,,,-0.5910645,-0.581298828,-0.478759766,-0.605712891,-0.437988281,,,31.1603053,33.14503817,37.64885496,24.78625954,26.64122137,,,-4.2290076,-4.709923664,-1.519083969,-12.41221374,-17.80152672
-0.361083984,0.787353516,-0.623046875,29.92366412,-13.21374046,-11.48854962,,,,-0.361084,-0.506835938,-0.397460938,-0.371826172,-0.449707031,,,0.78735352,0.767333984,0.842773438,0.787841797,0.751464844,,,-0.6230469,-0.610107422,-0.533935547,-0.621337891,-0.467773438,,,29.9236641,28.6259542,36.30534351,24.51908397,26.05343511,,,-13.21374,-4.496183206,-8.152671756,-12.41984733,-25.8778626
-0.334472656,0.781494141,-0.59375,28.04580153,-12.96183206,-11.59541985,,,,-0.3344727,-0.487060547,-0.383544922,-0.317138672,-0.350830078,,,0.78149414,0.83203125,0.866943359,0.797363281,0.775390625,,,-0.59375,-0.527099609,-0.545654297,-0.62890625,-0.544677734,,,28.0458015,26.14503817,33.9389313,24.45801527,25.35877863,,,-12.961832,-7.687022901,-7.099236641,-9.519083969,-24.23664122
-0.378417969,0.763916016,-0.545410156,25.53435115,-8.702290076,-11.64885496,,,,-0.378418,-0.464599609,-0.475830078,-0.342773438,-0.339599609,,,0.76391602,0.836914063,0.796386719,0.792236328,0.813720703,,,-0.5454102,-0.508544922,-0.478271484,-0.559082031,-0.497558594,,,25.5343511,23.53435115,31.42748092,23.52671756,20.74045802,,,-8.7022901,-5.984732824,-3.114503817,-2.503816794,-15.02290076
-0.370117188,0.860351563,-0.542236328,23.70992366,-4.832061069,-9.839694656,,,,-0.3701172,,-0.477050781,-0.452880859,-0.351806641,,,0.86035156,,0.763427734,0.737792969,0.818603516,,,-0.5422363,,-0.534667969,-0.500488281,-0.470458984,,,23.7099237,,29.36641221,23.92366412,19.7480916,,,-4.8320611,,1.824427481,-4.27480916,-11.52671756
-0.403564453,0.811035156,-0.572021484,22.41221374,-5.763358779,-11.73282443,,,,-0.4035645,,-0.427001953,-0.479003906,-0.376953125,,,0.81103516,,0.836669922,0.762451172,0.773681641,,,-0.5720215,,-0.469726563,-0.541992188,-0.473632813,,,22.4122137,,28.16793893,24.75572519,21.19083969,,,-5.7633588,,1.603053435,-12.35114504,-13.33587786
-0.432861328,0.726806641,-0.575439453,23.41221374,-7.58778626,-13.67175573,,,,-0.4328613,,-0.447753906,-0.429931641,-0.401855469,,,0.72680664,,0.818847656,0.782958984,0.801757813,,,-0.5754395,,-0.479736328,-0.481201172,-0.457763672,,,23.4122137,,26.67938931,25.28244275,22.80916031,,,-7.5877863,,-1.458015267,-21.32061069,-19.63358779
-0.407714844,0.689453125,-0.570068359,21.19847328,-9.358778626,-11.65648855,,,,-0.4077148,,-0.495849609,-0.443115234,-0.399902344,,,0.68945313,,0.784667969,0.713867188,0.745361328,,,-0.5700684,,-0.507080078,-0.527587891,-0.51171875,,,21.1984733,,24.51145038,25.76335878,24.16793893,,,-9.3587786,,-4.022900763,-22.9389313,-25.05343511
-0.349853516,0.815917969,-0.550048828,21.32824427,-7.885496183,-11.48091603,,,,-0.3498535,,-0.471191406,-0.4140625,-0.331054688,,,0.81591797,,0.745361328,0.708007813,0.754394531,,,-0.5500488,,-0.533447266,-0.575195313,-0.514404297,,,21.3282443,,22.54198473,24.42748092,23.60305344,,,-7.8854962,,-8.893129771,-16.74045802,-20.48854962
-0.413330078,0.786621094,-0.484375,22.59541985,-11.38167939,-11.67938931,,,,-0.4133301,,,,-0.322021484,,,0.78662109,,,,0.828613281,,,-0.484375,,,,-0.44921875,,,22.5954198,,,,22.41984733,,,-11.381679,,,,-9.015267176
-0.414306641,0.756103516,-0.450927734,24.06870229,-11.42748092,-11.51145038,,,,-0.4143066,,,,-0.301757813,,,0.75610352,,,,0.802246094,,,-0.4509277,,,,-0.522460938,,,24.0687023,,,,20.21374046,,,-11.427481,,,,0.748091603
-0.438476563,0.773925781,-0.449707031,24.11450382,-7.328244275,-11.57251908,,,,-0.4384766,,,,-0.375732422,,,0.77392578,,,,0.762695313,,,-0.449707,,,,-0.455322266,,,24.1145038,,,,19.58778626,,,-7.3282443,,,,0.977099237
-0.448242188,0.768798828,-0.541992188,24.32824427,-9.732824427,-11.48091603,,,,-0.4482422,,,,-0.4609375,,,0.76879883,,,,0.732910156,,,-0.5419922,,,,-0.446044922,,,24.3282443,,,,20.91603053,,,-9.7328244,,,,-6.305343511
-0.398681641,0.746337891,-0.557617188,23.3129771,-13.59541985,-11.65648855,,,,-0.3986816,,,,-0.446777344,,,0.74633789,,,,0.788818359,,,-0.5576172,,,,-0.428466797,,,23.3129771,,,,23.90839695,,,-13.59542,,,,-13.18320611
-0.432861328,0.745361328,-0.536621094,22.98473282,-14.87022901,-11.72519084,,,,-0.4328613,,,,-0.328857422,,,0.74536133,,,,0.772705078,,,-0.5366211,,,,-0.464599609,,,22.9847328,,,,25.52671756,,,-14.870229,,,,-8.79389313
,,,,,,,,,,,,,-0.379882813,,,,,,,0.771484375,,,,,,,-0.462402344,,,,,,,25.63358779,,,,,,,-0.625954198
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.439453125,0.312988281,-0.875,-24.82442748,-43.49618321,42.34351145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.498535156,0.247314453,-0.899169922,22.70992366,3.404580153,-13.54961832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.458007813,0.298583984,-0.864501953,22.14503817,3.557251908,-11.41221374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.465576172,0.296142578,-0.904296875,21.67175573,3.648854962,-11.55725191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.490234375,0.270996094,-0.885009766,22.35877863,5.190839695,-11.64885496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.495605469,0.293701172,-0.814453125,23.09923664,3.641221374,-11.80916031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.440917969,0.321533203,-0.913085938,24.25954198,0.755725191,-11.61068702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.450195313,0.274169922,-0.854980469,24.72519084,1.351145038,-11.32061069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.511230469,0.298095703,-0.852783203,23.87022901,0.122137405,-11.54198473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.481201172,0.325927734,-0.892578125,23.32061069,2.290076336,-11.78625954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.46484375,0.312011719,-0.950927734,22.99236641,4.763358779,-13.61832061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.487792969,0.291503906,-0.958740234,22.54961832,4.381679389,-11.80152672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.527587891,0.305419922,-0.867675781,22.4351145,2.152671756,-11.64885496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.512451172,0.312744141,-0.949462891,21.46564885,-1.374045802,-11.54961832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.471923828,0.306396484,-0.883789063,20.53435115,-0.007633588,-11.58778626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.510253906,0.294677734,-0.902832031,19.03053435,-1.755725191,-11.47328244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.431884766,0.336181641,-0.908935547,17.46564885,-0.244274809,-13.67175573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.480712891,0.297607422,-0.865478516,16.61832061,1.595419847,-11.64885496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5234375,0.268310547,-0.912597656,17.41221374,1.992366412,-11.54961832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.492919922,0.315185547,-0.819824219,18.22137405,5.580152672,-11.70992366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.503662109,0.301513672,-0.823730469,19.03053435,2.045801527,-11.67175573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.522216797,0.272216797,-0.874755859,20.22900763,-0.427480916,-11.61832061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.485839844,0.345214844,-0.888427734,21.19083969,0.938931298,-11.55725191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.497070313,0.288574219,-0.871582031,19.80916031,3.213740458,-11.6870229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.516845703,0.28515625,-0.858398438,20.17557252,4.251908397,-11.76335878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.541748047,0.311279297,-0.838623047,21.58778626,1.778625954,-11.58778626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.504638672,0.316650391,-0.870605469,23.61832061,-0.305343511,-11.67175573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.493408203,0.262451172,-0.826904297,25.01526718,-2.267175573,-11.63358779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.488525391,0.266357422,-0.919921875,23.92366412,-1.259541985,-11.52671756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.443115234,0.292724609,-0.822509766,23.21374046,3.908396947,-11.89312977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.510253906,0.267822266,-0.828125,23.23664122,5.534351145,-11.6259542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.454833984,0.283691406,-0.862548828,25.0610687,0.732824427,-11.64885496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.479003906,0.250244141,-0.875,27.96183206,-3.763358779,-13.58778626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.449707031,0.252441406,-0.875976563,28.99236641,-1.465648855,-11.65648855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.406005859,0.275146484,-0.868896484,27.61832061,3.06870229,-11.86259542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.439453125,0.272216797,-0.919921875,26.54198473,7.13740458,-11.4351145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.466308594,0.255859375,-0.834472656,27.28244275,11.70229008,-11.54198473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.491455078,0.275390625,-0.839111328,29.52671756,7.709923664,-11.64122137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.487304688,0.293212891,-0.876464844,31.95419847,2.969465649,-11.38167939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.459716797,0.274414063,-0.930175781,32.51145038,2.297709924,-9.801526718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.523193359,0.289794922,-0.922363281,33.21374046,8.770992366,-11.6870229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.462402344,0.329345703,-1.006103516,31.58778626,13.18320611,-11.85496183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.521484375,0.376708984,-1.040283203,32.07633588,14.20610687,-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.635253906,0.399902344,-1.143554688,33.45801527,19.41221374,-11.85496183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.56640625,0.500732422,-1.225341797,30.96183206,26.96183206,-9.809160305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.647705078,0.515380859,-1.332519531,24.23664122,31.27480916,-11.49618321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.725097656,0.631591797,-1.338623047,16.7480916,20.94656489,-11.58015267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.729492188,0.636474609,-1.395263672,5.297709924,9.160305344,-11.52671756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.768310547,0.527587891,-1.529296875,-7.557251908,13.3129771,-11.69465649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.76171875,0.525634766,-1.51171875,-21.99236641,18.5648855,-11.66412214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.679931641,0.684082031,-1.576416016,-40.83969466,20.78625954,-11.67175573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.784179688,0.551757813,-1.475830078,-56.86259542,7.732824427,-9.79389313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.870849609,0.468505859,-1.456054688,-70.07633588,-18.03053435,-11.61832061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.74609375,0.447021484,-1.390380859,-79.96946565,-30.46564885,-11.87022901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.646972656,0.482666016,-1.295898438,-89.86259542,-18.73282443,-11.61068702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.631591797,0.463867188,-1.201904297,-98.22900763,-4.72519084,-11.76335878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.61328125,0.442871094,-1.047119141,-101.4580153,-8.93129771,-11.65648855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.550292969,0.316162109,-0.967529297,-100.2671756,-13.59541985,-11.77862595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.561279297,0.272949219,-0.847412109,-96.87022901,-20.24427481,-13.6259542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.509033203,0.306884766,-0.762695313,-93.24427481,-26.70229008,-9.809160305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.410644531,0.286865234,-0.652099609,-88.60305344,-34.86259542,-13.58015267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26953125,0.230957031,-0.544433594,-82.73282443,-34.4351145,-11.59541985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.319335938,0.116210938,-0.500488281,-78.41984733,-26.29007634,-11.57251908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.274902344,0.143798828,-0.448974609,-73.54198473,-32.5648855,-11.42748092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.167236328,0.186035156,-0.321044922,-67.18320611,-39.29007634,-11.67938931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.079101563,0.175537109,-0.245605469,-62.26717557,-41.51145038,-11.54198473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.064941406,0.198486328,-0.211181641,-54.21374046,-55.04580153,-11.60305344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.039306641,0.32421875,-0.112548828,-45.70992366,-63.0610687,-11.60305344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.048828125,0.305175781,-0.094726563,-38.79389313,-44.82442748,-11.64885496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010498047,0.428710938,-0.027099609,-30.34351145,-12.76335878,-11.54961832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000244141,0.550292969,-0.049804688,-21.07633588,2.259541985,-11.87022901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.062744141,0.583496094,-0.026123047,-11.47328244,-0.374045802,-11.80916031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.163818359,0.564941406,-0.046630859,-2.091603053,-17.30534351,-11.58015267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.231445313,0.538818359,-0.079589844,7.648854962,-19.7480916,-11.38167939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.208740234,0.625976563,-0.094238281,13.26717557,-11.83969466,-11.55725191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.137207031,0.684814453,-0.1875,19.35877863,9.625954198,-11.57251908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.195800781,0.787597656,-0.162353516,23.49618321,15.16793893,-11.64885496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.310302734,0.672607422,-0.229248047,32.66412214,3.770992366,-11.89312977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.340576172,0.672607422,-0.231445313,39.51145038,-6.557251908,-11.48854962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.307617188,0.812744141,-0.247070313,42.91603053,-8.954198473,-11.6870229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.332519531,0.810302734,-0.309570313,45.76335878,-4.34351145,-11.3740458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.302490234,0.858398438,-0.410888672,45,3.702290076,-11.46564885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.350585938,0.764648438,-0.473632813,44.29770992,12.14503817,-11.45801527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.393310547,0.823974609,-0.500976563,43.6259542,13.67938931,-11.91603053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.421630859,0.807861328,-0.5,42.35114504,4.030534351,-11.61832061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.468505859,0.845947266,-0.464355469,41.78625954,-2.664122137,-11.59541985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.476318359,0.846923828,-0.490722656,40.51908397,-9.595419847,-11.59541985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.473144531,0.851074219,-0.598632813,36.87022901,-5.175572519,-13.64885496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.422851563,0.859375,-0.569580078,33.51145038,-0.755725191,-11.60305344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.463623047,0.838867188,-0.581298828,33.14503817,-4.709923664,-11.54198473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.506835938,0.767333984,-0.610107422,28.6259542,-4.496183206,-13.61068702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.487060547,0.83203125,-0.527099609,26.14503817,-7.687022901,-11.3740458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.464599609,0.836914063,-0.508544922,23.53435115,-5.984732824,-11.88549618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.428955078,0.229980469,-0.927001953,18.58778626,-3.122137405,-13.61068702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.453613281,0.208984375,-0.909423828,19.01526718,-5.595419847,-11.54961832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.475341797,0.196533203,-0.89453125,18.94656489,-4.72519084,-11.53435115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.444335938,0.200439453,-0.930175781,19.47328244,-4.961832061,-11.76335878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.455810547,0.184082031,-0.924560547,21.22900763,-4.748091603,-9.778625954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.433837891,0.204589844,-0.905273438,22.59541985,-3.824427481,-11.65648855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.431884766,0.147460938,-0.907226563,24.40458015,0.618320611,-11.34351145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.403808594,0.214355469,-0.930175781,25.42748092,2.65648855,-11.80916031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.447021484,0.191894531,-0.908691406,25.53435115,4.946564885,-11.69465649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.481933594,0.194091797,-0.949707031,24.3129771,7.664122137,-11.66412214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.458740234,0.223144531,-0.931884766,24.32061069,3.824427481,-11.63358779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.482666016,0.188964844,-0.870361328,26.44274809,0.312977099,-11.46564885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.424316406,0.219238281,-0.915283203,27.81679389,-0.419847328,-11.48091603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.442382813,0.197021484,-0.913085938,28.58778626,2.992366412,-11.58778626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.459228516,0.213378906,-0.914306641,27.49618321,7.190839695,-11.38167939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.447265625,0.197265625,-0.949951172,26.58778626,9,-13.66412214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5234375,0.191894531,-0.904296875,26.65648855,5.770992366,-11.44274809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.492919922,0.20703125,-0.903320313,27.77862595,3.893129771,-11.50381679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.469238281,0.175537109,-0.961181641,28.22900763,3.839694656,-11.74045802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.475341797,0.202392578,-0.943847656,27.22900763,4.778625954,-11.64885496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.467285156,0.210205078,-1.002441406,26,6.427480916,-11.82442748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.487060547,0.193847656,-0.972167969,26.3740458,6.824427481,-11.90076336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.475097656,0.23828125,-0.926513672,26.49618321,7.648854962,-11.80916031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.459716797,0.200439453,-0.976806641,26.77862595,5.34351145,-11.67938931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.458251953,0.20703125,-0.958740234,26.45801527,6.015267176,-11.60305344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.446044922,0.239013672,-1.013183594,25.2519084,8.41221374,-11.69465649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.523925781,0.220214844,-1.082519531,22.54961832,10.26717557,-11.61832061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.548583984,0.264648438,-1.130371094,19.09160305,7.267175573,-11.45801527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5390625,0.269042969,-1.194580078,15.16030534,-2.938931298,-11.6259542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.551025391,0.364013672,-1.120117188,10.04580153,-6.687022901,-9.778625954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.573974609,0.344726563,-1.109619141,6.687022901,-4.717557252,-11.5648855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.683837891,0.327392578,-1.185546875,0.488549618,0.641221374,-11.41221374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.660400391,0.385986328,-1.278076172,-7.160305344,6.961832061,-11.69465649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.703369141,0.405029297,-1.286865234,-14.96946565,4.694656489,-11.54198473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.729492188,0.451660156,-1.235107422,-23.21374046,-2.099236641,-11.73282443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.745849609,0.509521484,-1.249755859,-30.39694656,-12.04580153,-9.778625954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.758056641,0.492431641,-1.304931641,-36.54961832,-16.32824427,-11.51908397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.684082031,0.550537109,-1.351074219,-43.1221374,-9.687022901,-11.4351145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
