-0.055908203125,0.03515625,0.915771484375,7.66412213740458,-11.687022900763358,16.17557251908397
0.195556640625,0.096435546875,0.9208984375,5.343511450381679,5.603053435114504,14.954198473282442
0.278564453125,0.0771484375,0.8515625,3.3435114503816794,15.236641221374045,13.16793893129771
0.12255859375,0.07470703125,0.949462890625,1.7328244274809161,16.328244274809162,12.564885496183207
-0.064208984375,0.12353515625,1.0966796875,0.05343511450381679,15.458015267175572,11.885496183206106
-0.106201171875,0.135986328125,1.07958984375,-0.06870229007633588,13.694656488549619,11.725190839694656
0.03076171875,0.071533203125,0.95654296875,-4.229007633587786,16.00763358778626,13.297709923664122
0.16650390625,0.0546875,0.886474609375,-5.229007633587786,20.435114503816795,12.01526717557252
0.089111328125,0.086181640625,0.980712890625,-5.221374045801527,19.96946564885496,12.427480916030534
-0.118896484375,0.08544921875,0.94091796875,-4.33587786259542,18.083969465648856,12.931297709923664
-0.186767578125,0.044189453125,0.917724609375,-4.038167938931298,17.358778625954198,13.282442748091603
-0.03173828125,0.091552734375,1.0615234375,-3.9770992366412212,14.923664122137405,14.587786259541986
-0.1962890625,0.114501953125,1.196533203125,-3.3282442748091605,12.83969465648855,14.98473282442748
-0.201416015625,0.0732421875,1.12841796875,-2.7786259541984735,13.778625954198473,14.816793893129772
-0.021240234375,0.051025390625,0.9453125,-1.7404580152671756,12.587786259541986,14.458015267175572
0.0986328125,0.0546875,0.89453125,0.732824427480916,6.8320610687022905,15.13740458015267
0.015869140625,0.101318359375,1.03759765625,1.5648854961832062,7.33587786259542,15.129770992366412
-0.17529296875,0.135009765625,0.94384765625,0.9236641221374046,5.4961832061068705,12.366412213740459
-0.22265625,0.094482421875,0.914306640625,-0.26717557251908397,2.969465648854962,11.022900763358779
-0.03857421875,0.14013671875,1.0322265625,-0.7175572519083969,-0.17557251908396945,7.877862595419847
-0.21826171875,0.118896484375,1.186767578125,0.5038167938931297,-5.206106870229007,9.412213740458014
-0.182861328125,0.104736328125,1.184814453125,1.083969465648855,-2.9389312977099236,10.534351145038167
0.012451171875,0.10546875,1.029296875,1.099236641221374,2.6717557251908395,10.908396946564885
0.13525390625,0.076171875,1.19140625,1.0,9.442748091603054,11.122137404580153
0.0576171875,0.091552734375,1.132080078125,2.5267175572519083,11.305343511450381,11.572519083969466
